i,j,point_id_i,point_id_j,value
0,84,164,87,0.0005675042048096657
0,85,164,14,-0.00028638081857934594
0,86,164,267,-9.108414815273136e-05
0,87,164,269,-0.0005742073408327997
0,88,164,270,-0.00020273607515264302
0,89,164,409,1.1333479505992727e-06
0,90,164,291,-4.179857933195308e-05
0,91,164,375,-0.0004052422591485083
0,92,164,321,-0.0009543357882648706
0,93,164,405,-0.001176071004010737
0,94,164,314,-0.0002752595173660666
0,95,164,302,-8.025039278436452e-05
0,96,164,303,-0.00012728822184726596
0,97,164,304,-0.001452160533517599
0,98,164,408,-0.0006159391487017274
0,99,164,307,-0.00024299095093738288
0,100,164,320,-0.0005726569797843695
0,101,164,404,-0.0007243708823807538
0,102,164,315,-0.00012421196151990443
0,103,164,268,2.0365578166092746e-05
0,104,164,271,-0.0007839204045012593
0,105,164,272,-0.0012832352658733726
0,106,164,325,-0.0002790030266623944
0,107,164,319,-0.001220853184349835
0,108,164,403,-0.00017191830556839705
0,109,164,316,-0.00027976895216852427
0,110,164,312,-0.00020124512957409024
0,111,164,311,-0.0007647288730368018
0,112,164,310,0.00022208367590792477
0,113,164,415,-0.00044929268187843263
0,114,164,308,-0.0001577749353600666
0,115,164,324,-0.00022797823476139456
0,116,164,318,-0.0013400837779045105
0,117,164,402,-0.00038725370541214943
0,118,164,317,-0.00019350735237821937
1,2,167,165,0.00026847931439988315
1,3,167,92,-0.0005931438063271344
1,4,167,186,8.09977063909173e-05
1,5,167,57,0.000331114511936903
1,6,167,43,-0.00045644547208212316
1,7,167,106,-0.00011949423787882552
1,8,167,182,-2.0875411792076193e-05
1,9,167,83,-0.00040673476178199053
1,10,167,18,-0.0001476966863265261
1,11,167,200,0.00028191509773023427
1,12,167,201,4.499710485106334e-05
1,13,167,194,-8.674908167449757e-05
1,14,167,204,0.00013806151400785893
1,15,167,202,0.00011120714043499902
1,16,167,212,-0.000510489393491298
1,17,167,216,-0.0006708897999487817
1,18,167,206,-0.0012134624412283301
1,19,167,203,-0.0005780828068964183
1,20,167,207,-0.00045925963786430657
1,21,167,205,-0.0010291396174579859
1,22,167,98,-8.300119225168601e-05
1,23,167,97,-7.341965101659298e-05
1,24,167,393,9.246045374311507e-05
1,25,167,391,-0.0006441021105274558
1,26,167,322,-7.991526945261285e-05
1,27,167,410,-8.490805339533836e-05
1,28,167,287,-0.00047749720397405326
1,29,167,273,3.2097723305923864e-05
1,30,167,335,-0.00026787316892296076
1,31,167,406,-6.0605339967878535e-05
1,32,167,313,-3.708152871695347e-05
1,33,167,421,-7.66896664572414e-06
1,34,167,418,-7.51937841414474e-05
1,35,167,424,-0.0005914308130741119
1,36,167,422,-0.00014595627726521343
1,37,167,432,-0.000152783133671619
1,38,167,436,-5.877188596059568e-05
1,39,167,426,-0.000508767319843173
1,40,167,423,-0.0008014565682969987
1,41,167,427,6.508782098535448e-05
1,42,167,425,8.559720299672335e-05
1,43,167,327,0.00010672654025256634
1,44,167,326,-0.00042441903497092426
1,45,167,0,9.251377923646942e-05
1,46,167,37,-0.0012766916770488024
1,47,167,39,-0.00024460352142341435
1,48,167,40,-0.0003486732894089073
1,49,167,185,-9.449753270018846e-05
1,50,167,61,1.0081468644784763e-05
1,51,167,146,-0.00013761741865891963
1,52,167,91,0.0002992870577145368
1,53,167,181,-2.386044798186049e-05
1,54,167,84,-0.0007160617387853563
1,55,167,17,0.0005363346426747739
1,56,167,11,-0.00010028499673353508
1,57,167,72,-0.0001863252982730046
1,58,167,73,-5.5835043895058334e-05
1,59,167,74,-6.236275658011436e-05
1,60,167,184,-0.00017276249127462506
1,61,167,77,-0.0001209136753459461
1,62,167,90,5.1824452384607866e-05
1,63,167,180,5.376759509090334e-05
1,64,167,85,-0.00044247679761610925
1,65,167,16,0.00016129852156154811
1,66,167,12,-0.0004040079948026687
1,67,167,38,-7.91444763308391e-05
1,68,167,41,9.868988126982003e-05
1,69,167,42,-0.00021140674652997404
1,70,167,96,-8.172865636879578e-05
1,71,167,89,-8.738911128602922e-05
1,72,167,179,0.00021231493155937642
1,73,167,86,-0.0008568654302507639
1,74,167,15,0.00046838863636367023
1,75,167,13,-0.0003619060153141618
1,76,167,82,-0.00038241318543441594
1,77,167,81,-0.00016789544315543026
1,78,167,80,-0.00015004111628513783
1,79,167,191,-6.500042218249291e-05
1,80,167,78,4.846547744818963e-05
1,81,167,95,-7.085684774210677e-05
1,82,167,88,-0.000101680081570521
1,83,167,178,0.0002140513970516622
1,84,167,87,-0.0014997355174273252
1,85,167,14,-5.475459329318255e-05
1,86,167,267,-0.000341334700351581
1,87,167,269,-0.00034210033481940627
1,88,167,270,8.421413804171607e-05
1,89,167,409,-0.0007050542044453323
1,90,167,291,0.000173303356859833
1,91,167,375,-0.001155332662165165
1,92,167,321,-4.012000772490865e-06
1,93,167,405,-0.00022598430223297328
1,94,167,314,-5.858599251951091e-05
1,95,167,302,-8.008697477634996e-05
1,96,167,303,3.370662852830719e-06
1,97,167,304,-0.0003921563911717385
1,98,167,408,-0.0005141977453604341
1,99,167,307,-0.0008613794343546033
1,100,167,320,-0.0006518407608382404
1,101,167,404,-0.00012623470684047788
1,102,167,315,-0.00011053650814574212
1,103,167,268,-5.1756855100393295e-05
1,104,167,271,-0.0001303169410675764
1,105,167,272,-0.0010026897070929408
1,106,167,325,-0.000428475410444662
1,107,167,319,-0.0007063702214509249
1,108,167,403,-0.00015506628551520407
1,109,167,316,-0.00012314724153839052
1,110,167,312,-7.331744563998654e-05
1,111,167,311,-0.0012919892324134707
1,112,167,310,-0.002224757568910718
1,113,167,415,0.008831164799630642
1,114,167,308,-1.5185299162112642e-05
1,115,167,324,-0.00030705175595358014
1,116,167,318,-0.0006476881098933518
1,117,167,402,0.00025494539295323193
1,118,167,317,-0.00020369785488583148
2,3,165,92,8.654960765852593e-06
2,4,165,186,0.00014035934873390943
2,5,165,57,1.1422810530348215e-05
2,6,165,43,2.526037860661745e-05
2,7,165,106,-0.0001386221993016079
2,8,165,182,-0.0007755418191663921
2,9,165,83,-0.00015086078201420605
2,10,165,18,-0.00017486813885625452
2,11,165,200,-0.00011508458555908874
2,12,165,201,0.00046650797594338655
2,13,165,194,0.0004892672877758741
2,14,165,204,-0.0002734360459726304
2,15,165,202,3.7988378608133644e-05
2,16,165,212,-0.0001075283216778189
2,17,165,216,-2.3505165245296666e-06
2,18,165,206,0.0003450522490311414
2,19,165,203,6.618200131924823e-05
2,20,165,207,0.0009049026411958039
2,21,165,205,0.0003109712852165103
2,22,165,98,-7.183206616900861e-05
2,23,165,97,-5.533676812774502e-05
2,24,165,393,-0.002884523244574666
2,25,165,391,-0.0029549573082476854
2,26,165,322,-0.0003822903672698885
2,27,165,410,-0.00011571847426239401
2,28,165,287,-0.0003182325162924826
2,29,165,273,-0.0001924679527292028
2,30,165,335,-0.0002917789970524609
2,31,165,406,0.00018498658027965575
2,32,165,313,4.270193676347844e-05
2,33,165,421,0.0004336245183367282
2,34,165,418,3.0020415579201654e-05
2,35,165,424,-0.0001686594623606652
2,36,165,422,-0.000208195298910141
2,37,165,432,6.118932651588693e-05
2,38,165,436,6.651808507740498e-05
2,39,165,426,-0.002000956330448389
2,40,165,423,6.704468978568912e-05
2,41,165,427,-0.00038420999771915376
2,42,165,425,-0.0023160921409726143
2,43,165,327,0.0001297773706028238
2,44,165,326,-0.00018631787679623812
2,45,165,0,-0.0007385733188129961
2,46,165,37,-0.00015114662528503686
2,47,165,39,5.71243253943976e-05
2,48,165,40,-0.00016077057807706296
2,49,165,185,0.0003008185012731701
2,50,165,61,0.00013323761231731623
2,51,165,146,-1.0938663763226941e-05
2,52,165,91,-0.00020299509924370795
2,53,165,181,-0.00024506408954039216
2,54,165,84,-0.00045994872925803065
2,55,165,17,0.00022669976169709116
2,56,165,11,0.00010722218576120213
2,57,165,72,-0.00020052274339832366
2,58,165,73,-0.00010170156747335568
2,59,165,74,-0.00127286312635988
2,60,165,184,0.00011030111636500806
2,61,165,77,-0.0001514010946266353
2,62,165,90,-0.000762580893933773
2,63,165,180,-0.00043305158033035696
2,64,165,85,0.0003492249234113842
2,65,165,16,0.00040341197745874524
2,66,165,12,4.780895324074663e-05
2,67,165,38,-0.00019594882905948907
2,68,165,41,0.00021843916329089552
2,69,165,42,-0.00022366381017491221
2,70,165,96,-0.00014116715465206653
2,71,165,89,-0.00045298977056518197
2,72,165,179,0.00023997115204110742
2,73,165,86,-7.169627497205511e-05
2,74,165,15,6.076050703995861e-05
2,75,165,13,-0.0008264026255346835
2,76,165,82,-0.0003711279423441738
2,77,165,81,1.6670359400450252e-05
2,78,165,80,0.00018932340026367456
2,79,165,191,-0.0003259267541579902
2,80,165,78,-4.7856370656518266e-05
2,81,165,95,-0.0001776041608536616
2,82,165,88,-0.000760731112677604
2,83,165,178,-0.0007449021795764565
2,84,165,87,0.00038504431722685695
2,85,165,14,-0.0011305803200230002
2,86,165,267,0.000154259309056215
2,87,165,269,-0.0008402672247029841
2,88,165,270,-0.0003080954775214195
2,89,165,409,8.467481166007929e-06
2,90,165,291,-0.0015948988730087876
2,91,165,375,-0.0003671548329293728
2,92,165,321,-3.820928031927906e-05
2,93,165,405,-0.00036085513420403004
2,94,165,314,-0.00013735030370298773
2,95,165,302,-0.0005553068476729095
2,96,165,303,-0.0004448051331564784
2,97,165,304,-0.00011590989015530795
2,98,165,408,-0.0008365061366930604
2,99,165,307,-6.94195696269162e-05
2,100,165,320,-9.49117966229096e-05
2,101,165,404,-0.00023580346896778792
2,102,165,315,-0.0004023998335469514
2,103,165,268,5.069309918326326e-05
2,104,165,271,-0.00042427846346981823
2,105,165,272,-4.085231194039807e-05
2,106,165,325,0.00024259131168946624
2,107,165,319,0.00011412395542720333
2,108,165,403,-0.0002131922374246642
2,109,165,316,-0.0003231719310861081
2,110,165,312,7.819950405973941e-05
2,111,165,311,9.704581316327676e-05
2,112,165,310,-4.748478750116192e-05
2,113,165,415,-0.0003856875700876117
2,114,165,308,-0.0017274575075134635
2,115,165,324,-0.0006385491578839719
2,116,165,318,3.13615491904784e-05
2,117,165,402,-0.0003666974080260843
2,118,165,317,-0.00046995270531624556
3,4,92,186,1.8012136933975853e-05
3,5,92,57,0.00021771027240902185
3,6,92,43,4.6991084673209116e-05
3,7,92,106,-0.0011411439627408981
3,8,92,182,-0.0002929300826508552
3,9,92,83,-1.533292561362032e-05
3,10,92,18,-0.0013932471629232168
3,11,92,200,-0.0003394820378161967
3,12,92,201,0.0001806828222470358
3,13,92,194,-0.0006198766059242189
3,14,92,204,-9.271525050280616e-05
3,15,92,202,0.00012296685599721968
3,16,92,212,0.00034598849015310407
3,17,92,216,-0.0004474702582228929
3,18,92,206,-2.711466368054971e-05
3,19,92,203,-0.00013552738528233021
3,20,92,207,0.000420985568780452
3,21,92,205,-0.00014344633382279426
3,22,92,98,-8.135776442941278e-05
3,23,92,97,0.0002613122633192688
3,24,92,393,-0.0030714424792677164
3,25,92,391,-0.0025585482362657785
3,26,92,322,-0.0007661353447474539
3,27,92,410,-0.0005604635807685554
3,28,92,287,-0.00026780320331454277
3,29,92,273,8.986698048829567e-06
3,30,92,335,-0.0011324951192364097
3,31,92,406,-0.0018517188727855682
3,32,92,313,-4.916501711704768e-05
3,33,92,421,3.9150691009126604e-05
3,34,92,418,-0.0007580361561849713
3,35,92,424,-5.1701492338906974e-05
3,36,92,422,-0.00010989431029884145
3,37,92,432,-0.0001642374409129843
3,38,92,436,-0.00017130236665252596
3,39,92,426,-0.002025425434112549
3,40,92,423,-0.00020932561892550439
3,41,92,427,0.00015194364823400974
3,42,92,425,-0.001169094117358327
3,43,92,327,-0.00035663615562953055
3,44,92,326,-0.002542359521612525
3,45,92,0,-0.001467635273002088
3,46,92,37,9.86312807071954e-05
3,47,92,39,7.800004095770419e-05
3,48,92,40,0.00014120273408479989
3,49,92,185,-6.0858073993586e-06
3,50,92,61,-0.0005395250045694411
3,51,92,146,-0.0005133042577654123
3,52,92,91,-0.0001084658651961945
3,53,92,181,4.6100394683890045e-05
3,54,92,84,0.00033249956322833896
3,55,92,17,-0.00022691804042551666
3,56,92,11,-0.0001601484982529655
3,57,92,72,0.00031702802516520023
3,58,92,73,0.0001974825863726437
3,59,92,74,-0.0002183690230594948
3,60,92,184,-0.00036354720941744745
3,61,92,77,-0.0002940275880973786
3,62,92,90,-0.00018104573246091604
3,63,92,180,-7.439364708261564e-05
3,64,92,85,-0.00016725582827348262
3,65,92,16,-0.0015042864251881838
3,66,92,12,0.0001573508052388206
3,67,92,38,-0.0009625473758205771
3,68,92,41,0.00044409296242520213
3,69,92,42,3.2592179195489734e-05
3,70,92,96,-0.0004599205276463181
3,71,92,89,-0.0014645998599007726
3,72,92,179,5.482444976223633e-05
3,73,92,86,0.00043512543197721243
3,74,92,15,2.9219678253866732e-05
3,75,92,13,-0.0008590278448536992
3,76,92,82,0.0003551578847691417
3,77,92,81,1.2404714652802795e-05
3,78,92,80,0.00013394058623816818
3,79,92,191,3.6619439924834296e-05
3,80,92,78,-0.00035034140455536544
3,81,92,95,-0.00023581845744047314
3,82,92,88,-0.0005115202511660755
3,83,92,178,0.0003558701719157398
3,84,92,87,-9.714127372717485e-05
3,85,92,14,0.00014288326201494783
3,86,92,267,-9.814422810450196e-05
3,87,92,269,0.0013992917956784368
3,88,92,270,-0.00041641388088464737
3,89,92,409,-0.00014406806440092623
3,90,92,291,-0.0005437484942376614
3,91,92,375,-0.0004621543048415333
3,92,92,321,4.42429382019327e-06
3,93,92,405,-5.1386552513577044e-05
3,94,92,314,-0.000545408867765218
3,95,92,302,-0.0008681748295202851
3,96,92,303,-0.0006884188042022288
3,97,92,304,-0.0001608586317161098
3,98,92,408,-0.00024047348415479064
3,99,92,307,-0.0005574090173467994
3,100,92,320,-8.378698112210259e-05
3,101,92,404,-2.3842910650273552e-06
3,102,92,315,-0.0003197795304004103
3,103,92,268,-0.0006563921342603862
3,104,92,271,-7.894224108895287e-05
3,105,92,272,-0.00030700291972607374
3,106,92,325,-0.0005328297265805304
3,107,92,319,-0.0004821585607714951
3,108,92,403,-0.00018295129120815545
3,109,92,316,-0.0005307140527293086
3,110,92,312,-0.00045606610365211964
3,111,92,311,2.779668875518837e-06
3,112,92,310,-0.00021057430421933532
3,113,92,415,-0.0002793379535432905
3,114,92,308,-0.0004101392987649888
3,115,92,324,-0.00048095392412506044
3,116,92,318,-0.0004885621019639075
3,117,92,402,-0.0005683318595401943
3,118,92,317,-0.00032346046646125615
4,5,186,57,-0.00025029826792888343
4,6,186,43,-1.4673718169433414e-06
4,7,186,106,-0.00021341658430173993
4,8,186,182,-0.0001799695019144565
4,9,186,83,0.00046902819303795695
4,10,186,18,-9.419002162758261e-05
4,11,186,200,-5.199845691095106e-05
4,12,186,201,0.0002524231967981905
4,13,186,194,9.321315883425996e-05
4,14,186,204,-0.00021395517978817225
4,15,186,202,0.00010305004980182275
4,16,186,212,6.524797936435789e-05
4,17,186,216,0.00016144139226526022
4,18,186,206,-0.00013260211562737823
4,19,186,203,-2.5627557533880463e-06
4,20,186,207,4.231571438140236e-05
4,21,186,205,-8.932514901971444e-05
4,22,186,98,-2.013974153669551e-05
4,23,186,97,5.970065467408858e-05
4,24,186,393,-0.0016071865102276206
4,25,186,391,-0.0005545690073631704
4,26,186,322,-0.0008150528301484883
4,27,186,410,-0.0001675711973803118
4,28,186,287,-0.0003409363853279501
4,29,186,273,-0.0006529947277158499
4,30,186,335,-0.0005774608580395579
4,31,186,406,-0.0013358044670894742
4,32,186,313,-0.0010171288158744574
4,33,186,421,-0.0006273685721680522
4,34,186,418,-0.0010024047223851085
4,35,186,424,-0.00028238934464752674
4,36,186,422,-0.0006282951799221337
4,37,186,432,-0.00014425379049498588
4,38,186,436,-8.615184196969494e-05
4,39,186,426,-0.00020008542924188077
4,40,186,423,-0.0005001426907256246
4,41,186,427,3.877154449583031e-05
4,42,186,425,4.294072641641833e-05
4,43,186,327,-0.00020729302195832133
4,44,186,326,-0.0011807746486738324
4,45,186,0,-0.0014795325696468353
4,46,186,37,0.0003205939137842506
4,47,186,39,-0.00015217132749967277
4,48,186,40,0.00022071824059821665
4,49,186,185,4.402266858960502e-05
4,50,186,61,0.00013724196469411254
4,51,186,146,0.00024982396280393004
4,52,186,91,8.350046118721366e-05
4,53,186,181,0.00025507601094432175
4,54,186,84,-0.00027235588640905917
4,55,186,17,5.3062609367771074e-05
4,56,186,11,-0.00042477756505832076
4,57,186,72,-0.0003034403489436954
4,58,186,73,0.00037559709744527936
4,59,186,74,0.00011890869063790888
4,60,186,184,6.317266525002196e-05
4,61,186,77,0.0001312269305344671
4,62,186,90,1.0565063348622061e-05
4,63,186,180,0.00020054289780091494
4,64,186,85,0.00031904075876809657
4,65,186,16,-3.851170276902849e-06
4,66,186,12,-0.0002620178274810314
4,67,186,38,-0.0004993787733837962
4,68,186,41,0.0005421721143648028
4,69,186,42,-0.00012906767369713634
4,70,186,96,8.967771282186732e-05
4,71,186,89,-0.000117813418910373
4,72,186,179,6.952494732104242e-05
4,73,186,86,0.0002779017377179116
4,74,186,15,0.00025805510813370347
4,75,186,13,-0.0008118276600725949
4,76,186,82,-0.0008556431857869029
4,77,186,81,0.0007360884919762611
4,78,186,80,0.0002552959485910833
4,79,186,191,0.0002871858305297792
4,80,186,78,-0.00025728438049554825
4,81,186,95,-0.00011752636055462062
4,82,186,88,0.00013299882994033396
4,83,186,178,0.00011645104677882046
4,84,186,87,0.00017998425755649805
4,85,186,14,0.0005245057400316
4,86,186,267,-0.0009591928101144731
4,87,186,269,-0.007658906280994415
4,88,186,270,-0.00021024311718065292
4,89,186,409,-0.0007298531709238887
4,90,186,291,-0.0005696652806364
4,91,186,375,-0.0005118935951031744
4,92,186,321,-0.0003093692066613585
4,93,186,405,-0.0006727504660375416
4,94,186,314,-0.00035134993959218264
4,95,186,302,-0.0006283360417000949
4,96,186,303,-0.0006425423780456185
4,97,186,304,-2.494903355909628e-06
4,98,186,408,1.7708675841277e-06
4,99,186,307,-0.0003439006395637989
4,100,186,320,-0.00048235937720164657
4,101,186,404,-0.0003149813855998218
4,102,186,315,-0.00014253052358981222
4,103,186,268,-0.0005695646395906806
4,104,186,271,-0.0001734198012854904
4,105,186,272,-0.0004773202817887068
4,106,186,325,1.2257040907570627e-05
4,107,186,319,-0.0003413424710743129
4,108,186,403,-0.00013150463928468525
4,109,186,316,-2.7681346182362176e-05
4,110,186,312,-0.00011994849046459422
4,111,186,311,-0.00014271728286985308
4,112,186,310,-0.00043049745727330446
4,113,186,415,-0.0005587314954027534
4,114,186,308,-0.000653376744594425
4,115,186,324,-0.0006924572517164052
4,116,186,318,-0.0003541136102285236
4,117,186,402,-0.00023609722848050296
4,118,186,317,-0.0006651220610365272
5,6,57,43,0.00013115369074512273
5,7,57,106,-7.706171891186386e-05
5,8,57,182,8.631337550468743e-05
5,9,57,83,0.0002198694710386917
5,10,57,18,-0.0004840724286623299
5,11,57,200,-8.839598012855276e-05
5,12,57,201,0.0003568986721802503
5,13,57,194,-4.643261854653247e-05
5,14,57,204,-1.3433947970042937e-05
5,15,57,202,0.0001352219987893477
5,16,57,212,-7.450801058439538e-05
5,17,57,216,5.066148514742963e-05
5,18,57,206,-0.00013752179802395403
5,19,57,203,-2.1331867174012586e-05
5,20,57,207,-3.0036037060199305e-05
5,21,57,205,0.00011133859516121447
5,22,57,98,6.96368224453181e-05
5,23,57,97,5.631165186059661e-05
5,24,57,393,-0.0013497626641765237
5,25,57,391,3.6801909573114244e-06
5,26,57,322,-0.00110604427754879
5,27,57,410,0.00012086814240319654
5,28,57,287,7.157311483751982e-05
5,29,57,273,-2.35255738516571e-05
5,30,57,335,-0.0004490963474381715
5,31,57,406,-0.0008254378917627037
5,32,57,313,-0.00020282703917473555
5,33,57,421,-8.96263518370688e-05
5,34,57,418,-0.0009664898389019072
5,35,57,424,-2.382904858677648e-05
5,36,57,422,-0.0007078821072354913
5,37,57,432,-0.00017332892457488924
5,38,57,436,-8.580285066273063e-05
5,39,57,426,-0.0006528886151500046
5,40,57,423,-0.00016049380064941943
5,41,57,427,7.6113965405966155e-06
5,42,57,425,0.0003545080544427037
5,43,57,327,0.00013789450167678297
5,44,57,326,-0.0004535494954325259
5,45,57,0,-0.00047087151324376464
5,46,57,37,0.00013070554996374995
5,47,57,39,0.00011180290312040597
5,48,57,40,7.673840445932001e-05
5,49,57,185,-0.0006003715679980814
5,50,57,61,-0.000550463271792978
5,51,57,146,0.0001868600957095623
5,52,57,91,2.880291322071571e-05
5,53,57,181,-5.9603044064715505e-05
5,54,57,84,0.00015989541134331375
5,55,57,17,0.0005669646197929978
5,56,57,11,0.00022177286155056208
5,57,57,72,0.00013232350465841591
5,58,57,73,-5.170276926946826e-05
5,59,57,74,-0.00029411635478027165
5,60,57,184,7.749874384899158e-06
5,61,57,77,-1.8872995497076772e-05
5,62,57,90,-0.00014403832028619945
5,63,57,180,0.00017667151405476034
5,64,57,85,-0.00041547411819919944
5,65,57,16,0.0004077368648722768
5,66,57,12,7.71709528635256e-05
5,67,57,38,0.0002834120823536068
5,68,57,41,4.6978002501418814e-05
5,69,57,42,7.659456605324522e-05
5,70,57,96,-0.0008079492836259305
5,71,57,89,-0.0002734818554017693
5,72,57,179,0.00026313128182664514
5,73,57,86,-0.00018728843133430928
5,74,57,15,-7.545314474555198e-06
5,75,57,13,-0.0004547159478534013
5,76,57,82,-0.00031707456219010055
5,77,57,81,0.000338108919095248
5,78,57,80,0.0001944169052876532
5,79,57,191,-0.00033028272446244955
5,80,57,78,-0.0005174022517167032
5,81,57,95,-0.0003959793830290437
5,82,57,88,1.942028757184744e-05
5,83,57,178,-0.0002924554282799363
5,84,57,87,0.00022594498295802623
5,85,57,14,-0.00015682347293477505
5,86,57,267,-0.0005426943534985185
5,87,57,269,6.268998549785465e-05
5,88,57,270,-0.0004161608521826565
5,89,57,409,-0.00036779383663088083
5,90,57,291,-0.000526570831425488
5,91,57,375,-0.0005085514858365059
5,92,57,321,-0.00010548592399572954
5,93,57,405,-0.0003917793510481715
5,94,57,314,-0.0005195863195694983
5,95,57,302,7.438844932039501e-06
5,96,57,303,-0.00039937070687301457
5,97,57,304,-0.00045888652675785124
5,98,57,408,-0.00035099496017210186
5,99,57,307,-0.00025463299243710935
5,100,57,320,-5.079641596239526e-06
5,101,57,404,-0.0005401874659582973
5,102,57,315,-0.00025487467064522207
5,103,57,268,-5.640914969262667e-05
5,104,57,271,-0.00011492188059492037
5,105,57,272,-0.0006711157038807869
5,106,57,325,-0.0002607886563055217
5,107,57,319,-0.00015189078112598509
5,108,57,403,-0.0004638262907974422
5,109,57,316,-0.00029295377316884696
5,110,57,312,-0.00017051291069947183
5,111,57,311,6.94055124768056e-05
5,112,57,310,6.855886749690399e-05
5,113,57,415,-0.0002340084029128775
5,114,57,308,-0.0006631684373132885
5,115,57,324,-0.000134334884933196
5,116,57,318,-0.0005740257911384106
5,117,57,402,-0.00032015013857744634
5,118,57,317,-0.0003000363358296454
6,7,43,106,-0.0007902670186012983
6,8,43,182,-0.00016351004887837917
6,9,43,83,-9.379046969115734e-05
6,10,43,18,-0.0009718905785121024
6,11,43,200,-0.00016885215882211924
6,12,43,201,-4.623528366209939e-05
6,13,43,194,2.00120539375348e-05
6,14,43,204,-0.0001093772443709895
6,15,43,202,-3.7570682707155356e-06
6,16,43,212,4.000764965894632e-05
6,17,43,216,0.00024260459758806974
6,18,43,206,-0.0003069759113714099
6,19,43,203,4.2704647057689726e-05
6,20,43,207,0.00011131403152830899
6,21,43,205,-0.0005305084632709622
6,22,43,98,-0.00012269706348888576
6,23,43,97,-9.824451990425587e-05
6,24,43,393,-0.00189593352843076
6,25,43,391,7.705765165155753e-05
6,26,43,322,-0.00016621373652014881
6,27,43,410,0.0001232793292729184
6,28,43,287,-0.00011702799383783713
6,29,43,273,9.54287825152278e-05
6,30,43,335,0.00017471886530984193
6,31,43,406,-0.00011325766536174342
6,32,43,313,-0.00022237066878005862
6,33,43,421,-0.00047543359687551856
6,34,43,418,-0.0002323982334928587
6,35,43,424,-0.0002563835005275905
6,36,43,422,3.059669097638107e-06
6,37,43,432,-6.34801690466702e-05
6,38,43,436,0.00011457272194093093
6,39,43,426,-0.0003524057974573225
6,40,43,423,-0.0006297462969087064
6,41,43,427,0.00024024301092140377
6,42,43,425,-4.297401392250322e-05
6,43,43,327,-0.00010066105460282415
6,44,43,326,6.745907012373209e-05
6,45,43,0,-0.00014192578964866698
6,46,43,37,-0.00018113716214429587
6,47,43,39,-2.138219315384049e-05
6,48,43,40,0.0002866466238629073
6,49,43,185,-4.629648174159229e-05
