i,j,point_id_i,point_id_j,value
0,110,10,163,-0.004512874875217676
0,111,10,144,-0.0032252823002636433
0,112,10,145,-0.000444881763542071
0,113,10,153,-0.0003280184173490852
0,114,10,154,-0.0006986677180975676
0,115,10,382,0.0008599412976764143
0,116,10,398,0.0027052504010498524
0,117,10,384,0.00464707100763917
0,118,10,385,0.0011765084927901626
0,119,10,386,0.0031659575179219246
0,120,10,387,-7.713819650234655e-05
0,121,10,388,0.0017462836112827063
0,122,10,466,0.004423022270202637
0,123,10,263,0.0022547501139342785
0,124,10,249,0.002669850829988718
0,125,10,390,0.003836312098428607
0,126,10,373,0.0032823134679347277
0,127,10,374,0.001381811685860157
0,128,10,380,0.0008540761191397905
0,129,10,381,0.0001902320800581947
0,130,10,470,-0.0019636289216578007
0,131,10,471,-0.0014218788128346205
0,132,10,472,-0.0020053102634847164
0,133,10,469,-0.007187762763351202
0,134,10,468,-0.0013644910650327802
0,135,10,475,0.0007257685647346079
0,136,10,476,0.006617053411900997
0,137,10,477,0.004691920708864927
0,138,10,474,0.012002124451100826
0,139,10,473,0.0003034911351278424
0,140,10,9,0.000721817254088819
0,141,10,8,0.0014734904980286956
0,142,10,6,0.002496131928637624
0,143,10,197,0.006115194875746965
0,144,10,195,0.00722094951197505
0,145,10,5,-0.00031163886887952685
0,146,10,4,0.006311529781669378
0,147,10,1,0.011987632140517235
0,148,10,193,-0.0011093055363744497
0,149,10,122,-0.0018379308748990297
0,150,10,196,-0.0016854911809787154
0,151,10,3,-0.0030470469500869513
0,152,10,51,-0.001830584486015141
0,153,10,45,-0.001187642221339047
0,154,10,44,-0.0006960562895983458
0,155,10,245,-0.0019001283217221498
0,156,10,188,-0.0019313072552904487
0,157,10,174,-0.002083865227177739
0,158,10,236,-0.0019249379402026534
0,159,10,134,-0.0015579340979456902
0,160,10,220,-0.004057479090988636
0,161,10,217,-0.0017975204391404986
0,162,10,198,-0.0030751863960176706
0,163,10,131,-0.004311908036470413
0,164,10,115,-0.0025716014206409454
0,165,10,209,-0.0027179550379514694
0,166,10,49,-0.009000306017696857
0,167,10,48,-0.000319649901939556
0,168,10,417,-0.002818627515807748
0,169,10,351,-0.002177746733650565
0,170,10,419,-0.0017502331174910069
0,171,10,248,0.0024280622601509094
0,172,10,281,0.0015409818151965737
0,173,10,275,-0.0001535515475552529
0,174,10,274,-8.398965292144567e-05
0,175,10,465,0.0009594238945282996
0,176,10,412,-0.000726919446606189
0,177,10,399,-0.0018470186041668057
0,178,10,456,0.0004796928260475397
0,179,10,363,0.0007728319033049047
0,180,10,440,0.0019725216552615166
0,181,10,437,-0.0010179119417443871
0,182,10,420,-0.0016417313599959016
0,183,10,360,-0.0023383896332234144
0,184,10,344,-0.0017624225001782179
0,185,10,429,-0.00010949129500659183
0,186,10,279,-0.0021975610870867968
0,187,10,278,-0.0026583662256598473
0,188,10,164,-0.0034681332763284445
0,189,10,167,-0.0002799397043418139
0,190,10,165,2.837171450664755e-06
0,191,10,92,-0.00262649217620492
0,192,10,186,-0.0010669742478057742
0,193,10,57,-0.0043263668194413185
0,194,10,43,-0.0034150027204304934
0,195,10,106,-0.0030618878081440926
0,196,10,182,-0.0026228060014545918
0,197,10,83,0.006927537266165018
0,198,10,18,0.0016123573295772076
0,199,10,200,0.00020818233315367252
0,200,10,201,0.0012540312018245459
0,201,10,194,0.0014792900765314698
0,202,10,204,0.00010601934627629817
0,203,10,202,-0.003118780441582203
0,204,10,212,-0.0033332831226289272
0,205,10,216,-0.011022231541574001
0,206,10,206,-0.003903005737811327
0,207,10,203,0.014110448770225048
0,208,10,207,-0.01052358653396368
0,209,10,205,-0.0034783955197781324
0,210,10,98,0.00024878198746591806
0,211,10,97,-0.00023377418983727694
0,212,10,393,-0.0018799440003931522
0,213,10,391,-0.00046022600145079195
0,214,10,322,0.00038752195541746914
0,215,10,410,-0.002074219286441803
0,216,10,287,-0.0006433124653995037
0,217,10,273,0.004501711577177048
0,218,10,335,0.001390040386468172
0,219,10,406,0.010500263422727585
0,220,10,313,-0.003541107289493084
0,221,10,421,-0.0004182728589512408
0,222,10,418,0.007807453162968159
0,223,10,424,0.002801469760015607
0,224,10,422,0.00047222559805959463
0,225,10,432,-0.0009642240474931896
0,226,10,436,-0.0009880461730062962
0,227,10,426,-0.0012231542496010661
0,228,10,423,-0.0007183760753832757
0,229,10,427,1.8830173758033197e-06
0,230,10,425,-0.0005743260262534022
0,231,10,327,-0.0014635027619078755
0,232,10,326,-0.001808063592761755
0,233,10,0,-0.004140324890613556
0,234,10,37,0.003930235281586647
0,235,10,39,-0.0010116406483575702
0,236,10,40,0.00026129017351195216
0,237,10,185,0.0006254633190110326
0,238,10,61,-0.0010456398595124483
0,239,10,146,-0.017149748280644417
0,240,10,91,0.0001399211323587224
0,241,10,181,-0.0022772131487727165
0,242,10,84,-0.01699233427643776
0,243,10,17,-0.0012804048601537943
0,244,10,11,-0.0039634257555007935
0,245,10,72,-0.00043093005660921335
0,246,10,73,-0.00032460602233186364
0,247,10,74,-0.0004589504096657038
0,248,10,184,0.00026174215599894524
0,249,10,77,-0.00191374565474689
0,250,10,90,-0.0029712114483118057
0,251,10,180,0.000950617017224431
0,252,10,85,0.019384831190109253
0,253,10,16,-0.0014090922195464373
0,254,10,12,-0.004157201386988163
0,255,10,38,-0.000909362337552011
0,256,10,41,0.00010077507613459602
0,257,10,42,-0.0004180285322945565
0,258,10,96,-0.0007102084346115589
0,259,10,89,-0.005580260884016752
0,260,10,179,-0.004189507104456425
0,261,10,86,0.002025627065449953
0,262,10,15,-0.0013814750127494335
0,263,10,13,-0.004807913210242987
0,264,10,82,-0.007381678558886051
0,265,10,81,0.000943126913625747
0,266,10,80,0.008433705195784569
0,267,10,191,-0.015209725126624107
0,268,10,78,-0.0006739587406627834
0,269,10,95,0.013223585672676563
0,270,10,88,-0.004784655291587114
0,271,10,178,-0.0034787775948643684
0,272,10,87,0.0004426702216733247
0,273,10,14,-0.0013173911720514297
0,274,10,267,-0.0054968916811048985
0,275,10,269,-1.9439234165474772e-05
0,276,10,270,0.0002836800995282829
0,277,10,409,0.00022436636209022254
0,278,10,291,0.0003649699210654944
0,279,10,375,0.0002790301514323801
0,280,10,321,0.0001160546817118302
0,281,10,405,-0.0002781015355139971
0,282,10,314,-0.004207727499306202
0,283,10,302,-0.005407276097685099
0,284,10,303,2.1224364900263026e-05
0,285,10,304,0.00026760436594486237
0,286,10,408,0.00045881615369580686
0,287,10,307,0.0006229651044122875
0,288,10,320,2.9343960704864003e-05
0,289,10,404,0.007062981370836496
0,290,10,315,-0.002084227278828621
0,291,10,268,-0.006534742657095194
0,292,10,271,-0.0005730952834710479
0,293,10,272,0.00023361464263871312
0,294,10,325,0.0002614094119053334
0,295,10,319,0.008407248184084892
0,296,10,403,-0.0022710373159497976
0,297,10,316,-0.001962284790351987
0,298,10,312,-0.003754492849111557
0,299,10,311,-0.0015084194019436836
0,300,10,310,-0.0005652389954775572
0,301,10,415,-0.0007844839710742235
0,302,10,308,-0.002837690757587552
0,303,10,324,-0.0007314291433431208
0,304,10,318,0.0004278916458133608
0,305,10,402,-0.0025319354608654976
0,306,10,317,-0.0030685702804476023
0,307,10,120,-0.0023674755357205868
0,308,10,119,-0.003276567440479994
0,309,10,118,-0.004268270917236805
0,310,10,117,-0.0026619795244187117
0,311,10,111,-0.0017927602166309953
0,312,10,116,-0.004961826838552952
0,313,10,123,-0.0066060712561011314
0,314,10,147,-0.01029920019209385
0,315,10,187,0.003158006351441145
0,316,10,36,-0.00528376828879118
0,317,10,101,-0.003836579155176878
0,318,10,50,-0.008615060709416866
0,319,10,349,0.0026137547101825476
0,320,10,348,0.002133104484528303
0,321,10,347,0.0031456814613193274
0,322,10,346,0.004385083913803101
0,323,10,340,0.005192767363041639
0,324,10,345,0.0007344038458541036
0,325,10,352,-0.0015517694409936666
0,326,10,376,-0.020088039338588715
0,327,10,411,0.001248336979188025
0,328,10,266,0.004185961559414864
0,329,10,330,0.0026956573128700256
0,330,10,280,0.002325487555935979
0,331,10,32,-0.0010326410410925746
0,332,10,208,-0.008282708004117012
0,333,10,199,0.00022324221208691597
0,334,10,140,-0.0009274105541408062
0,335,10,171,-0.0013481330825015903
0,336,10,175,0.0008705669897608459
0,337,10,262,-0.013295621611177921
0,338,10,428,-0.017733123153448105
0,339,10,369,-0.016839398071169853
0,340,10,396,-0.016759097576141357
1,2,109,67,-0.0027778283692896366
1,3,109,103,0.002018027240410447
1,4,109,54,0.002687909407541156
1,5,109,151,-0.007867825217545033
1,6,109,108,-0.005739208776503801
1,7,109,69,0.0033979378640651703
1,8,109,104,0.002330454997718334
1,9,109,68,0.0027715994510799646
1,10,109,338,0.0008225894998759031
1,11,109,297,0.003129240358248353
1,12,109,332,0.004350514151155949
1,13,109,284,0.003241931088268757
1,14,109,337,-0.0036094270180910826
1,15,109,299,-0.003580643329769373
1,16,109,333,0.001728638308122754
1,17,109,298,0.004551473073661327
1,18,109,107,-0.0034267944283783436
1,19,109,66,-0.0010578262154012918
1,20,109,105,0.0015164342476055026
1,21,109,63,0.0029844334349036217
1,22,109,70,-0.0031892508268356323
1,23,109,55,-0.003183506429195404
1,24,109,65,-0.0007518528727814555
1,25,109,52,-0.0012720166705548763
1,26,109,53,0.0004601803666446358
1,27,109,46,0.003580562537536025
1,28,109,336,-0.0028306101448833942
1,29,109,296,-0.001440904219634831
1,30,109,334,-0.0018481094157323241
1,31,109,293,-0.0035985936410725117
1,32,109,300,-0.001083404291421175
1,33,109,285,-0.0021892921067774296
1,34,109,295,-0.001917943824082613
1,35,109,282,-0.001362278126180172
1,36,109,283,-0.001078503904864192
1,37,109,276,-0.0005530720227397978
1,38,109,189,-0.0022619881201535463
1,39,109,221,0.0021864520385861397
1,40,109,222,-0.0019682985730469227
1,41,109,223,0.0031426381319761276
1,42,109,224,0.0013413738925009966
1,43,109,225,0.0012987377122044563
1,44,109,113,0.0001448677940061316
1,45,109,226,-0.0033652910497039557
1,46,109,31,-0.001456363475881517
1,47,109,228,-0.001829200773499906
1,48,109,229,-0.0022794720716774464
1,49,109,230,-0.0027577951550483704
1,50,109,231,-0.002501482143998146
1,51,109,232,-0.0024976974818855524
1,52,109,233,-0.0008365187095478177
1,53,109,244,-0.0022532788570970297
1,54,109,190,-0.0022571105509996414
1,55,109,56,-0.0014838067581877112
1,56,109,28,-0.00234255101531744
1,57,109,27,-0.0022599499206990004
1,58,109,29,-3.1153529562288895e-05
1,59,109,30,-0.0001147103394032456
1,60,109,130,-0.004878245294094086
1,61,109,25,-0.0038580079562962055
1,62,109,110,-0.0025520361959934235
1,63,109,24,-0.002746827434748411
1,64,109,23,-0.001361894072033465
1,65,109,22,-0.0013186358846724033
1,66,109,26,-0.0004895307938568294
1,67,109,112,0.00029777054442092776
1,68,109,133,-0.0005636868299916387
1,69,109,413,0.0030058498959988356
1,70,109,441,0.0022775239776819944
1,71,109,442,0.001833315589465201
1,72,109,443,-7.534171891165897e-05
1,73,109,444,0.0002098564145853743
1,74,109,445,-0.0015226533869281411
1,75,109,342,0.0001305192563449964
1,76,109,446,-0.00032356177689507604
1,77,109,261,0.004797070752829313
1,78,109,448,0.0038804393261671066
1,79,109,449,0.0022843454498797655
1,80,109,450,0.00332687352783978
1,81,109,451,0.0038674897514283657
1,82,109,452,0.0030006663873791695
1,83,109,453,0.002269064076244831
1,84,109,464,0.002196365036070347
1,85,109,414,0.00019272508507128805
1,86,109,286,0.0005894593195989728
1,87,109,258,0.012789955362677574
1,88,109,257,-0.0006718828226439655
1,89,109,259,0.004422586411237717
1,90,109,260,-0.0008458539959974587
1,91,109,359,0.011146502569317818
1,92,109,255,0.011104186996817589
1,93,109,339,0.0042404476553201675
1,94,109,254,0.0021907773334532976
1,95,109,253,0.003705941839143634
1,96,109,252,0.003509235568344593
1,97,109,256,0.0009168173419311643
1,98,109,341,0.0008975818636827171
1,99,109,362,0.003934216219931841
1,100,109,155,-0.002365600084885955
1,101,109,173,-0.002055427059531212
1,102,109,157,-0.0023453307803720236
1,103,109,158,-0.0006848089979030192
1,104,109,159,-0.00018178312166128308
1,105,109,160,9.144414070760831e-05
1,106,109,161,-0.00019247808086220175
1,107,109,246,0.00018382488633506
1,108,109,33,-0.0037323003634810448
1,109,109,7,-0.004004132933914661
1,110,109,163,-0.004323165398091078
1,111,109,144,-0.00033602642361074686
1,112,109,145,-0.00044828426325693727
1,113,109,153,-0.0005108193145133555
1,114,109,154,-0.0028039230965077877
1,115,109,382,0.000509400968439877
1,116,109,398,0.005052599124610424
1,117,109,384,0.0032396619208157063
1,118,109,385,0.0006477455026470125
1,119,109,386,0.0010063241934403777
1,120,109,387,0.003703966736793518
1,121,109,388,0.003917509224265814
1,122,109,466,0.0010843484196811914
1,123,109,263,0.005034421104937792
1,124,109,249,0.0006539210444316268
1,125,109,390,0.0006611552089452744
1,126,109,373,0.0032312392722815275
1,127,109,374,0.003660566871985793
1,128,109,380,0.001447496353648603
1,129,109,381,0.0007767985807731748
1,130,109,470,-0.0027430662885308266
1,131,109,471,-0.0009852753719314933
1,132,109,472,-0.0027012010104954243
1,133,109,469,-0.007665347773581743
1,134,109,468,-0.007121068425476551
1,135,109,475,0.0008173884707503021
1,136,109,476,0.0083619961515069
1,137,109,477,0.00076318095671013
1,138,109,474,0.007942426018416882
1,139,109,473,0.0006056854035705328
1,140,109,9,-0.0035899453796446323
1,141,109,8,-0.0021360316313803196
1,142,109,6,-0.0008338929037563503
1,143,109,197,-0.002128798281773925
1,144,109,195,-0.0008063714485615492
1,145,109,5,-0.0007211330230347812
1,146,109,4,0.0007703671581111848
1,147,109,1,0.0005609344225376844
1,148,109,193,-0.0017759175971150398
1,149,109,122,-0.0006412697839550674
1,150,109,196,-0.0015907465713098645
1,151,109,3,0.00015445025928784162
1,152,109,51,0.0005943788564763963
1,153,109,45,0.007767645642161369
1,154,109,44,0.008230007253587246
1,155,109,245,-0.001642877934500575
1,156,109,188,-0.0011878610821440816
1,157,109,174,0.0030618873424828053
1,158,109,236,0.0025338425766676664
1,159,109,134,0.0002843273978214711
1,160,109,220,-0.00024845608277246356
1,161,109,217,-0.002644772408530116
1,162,109,198,-0.0030910877976566553
1,163,109,131,-0.004795428831130266
1,164,109,115,-0.0056665497832000256
1,165,109,209,-0.0010768241481855512
1,166,109,49,0.0008578668930567801
1,167,109,48,0.0025731907226145267
1,168,109,417,-0.003450671909376979
1,169,109,351,0.0004911773721687496
1,170,109,419,-0.0003750206669792533
1,171,109,248,-0.0002768528647720814
1,172,109,281,0.000511743186507374
1,173,109,275,-0.0005135614774189889
1,174,109,274,0.007478246930986643
1,175,109,465,0.001971157966181636
1,176,109,412,0.0001387507509207353
1,177,109,399,-0.00045261631021276116
1,178,109,456,-0.0008025372517295182
1,179,109,363,-7.809247472323477e-05
1,180,109,440,-0.00216328795067966
1,181,109,437,0.0012616702588275075
1,182,109,420,0.0025028761010617018
1,183,109,360,0.00023224686447065324
1,184,109,344,0.0003604487865231931
1,185,109,429,-0.0015834069345146418
1,186,109,279,0.0027381975669413805
1,187,109,278,4.048984555993229e-05
1,188,109,164,-0.0016907386016100645
1,189,109,167,-0.0007650573388673365
1,190,109,165,0.0005359824863262475
1,191,109,92,-0.0005526198074221611
1,192,109,186,-0.0009094070410355926
1,193,109,57,-0.0011619419092312455
1,194,109,43,-0.0018235506722703576
1,195,109,106,0.0001104604743886739
1,196,109,182,-0.0014991920907050371
1,197,109,83,-0.0018939478322863579
1,198,109,18,-0.0009826747700572014
1,199,109,200,-0.0006107637891545892
1,200,109,201,-0.004019879270344973
1,201,109,194,1.2115245226596016e-05
1,202,109,204,-0.0008993889787234366
1,203,109,202,-0.0019046002998948097
1,204,109,212,-0.0028873507399111986
1,205,109,216,-0.01092841662466526
1,206,109,206,-0.0024473615922033787
1,207,109,203,0.0014670526143163443
1,208,109,207,-0.002783127361908555
1,209,109,205,-0.002060612430796027
1,210,109,98,-0.0021407108288258314
1,211,109,97,-0.0016984767280519009
1,212,109,393,-0.0002701522898860276
1,213,109,391,-0.008189416490495205
1,214,109,322,0.00015527593495789915
1,215,109,410,0.0004143271944485605
1,216,109,287,0.0006304339622147381
1,217,109,273,0.002578772371634841
1,218,109,335,0.002143083605915308
1,219,109,406,0.007260655518621206
1,220,109,313,0.0027578251902014017
1,221,109,421,0.0004979496588930488
1,222,109,418,0.0015420559793710709
1,223,109,424,0.0015276592457666993
1,224,109,422,-0.0005210274830460548
1,225,109,432,-0.0014556488022208214
1,226,109,436,-0.00044168607564643025
1,227,109,426,-0.0012108661467209458
1,228,109,423,-0.0007603218546137214
1,229,109,427,0.0023935234639793634
1,230,109,425,-0.0016457720194011927
1,231,109,327,-0.001105963601730764
1,232,109,326,-0.0003413703525438905
1,233,109,0,-0.0005352232838049531
1,234,109,37,0.0009372250060550869
1,235,109,39,-0.005099630448967218
1,236,109,40,-0.00330848409794271
1,237,109,185,-0.009742776863276958
1,238,109,61,-0.002199515700340271
1,239,109,146,-0.007994811050593853
1,240,109,91,0.00021923558961134404
1,241,109,181,0.000638261204585433
1,242,109,84,-0.0013810390373691916
1,243,109,17,-0.0010159987723454833
1,244,109,11,-0.0005135305691510439
1,245,109,72,0.0008750936831347644
1,246,109,73,-0.0023372925352305174
1,247,109,74,-4.390687172417529e-05
1,248,109,184,-0.010340087115764618
1,249,109,77,0.0021269263233989477
1,250,109,90,0.0002215126878581941
1,251,109,180,0.0009753580670803785
1,252,109,85,0.000557934632524848
1,253,109,16,-0.0005644203047268093
1,254,109,12,-5.0945982366101816e-05
1,255,109,38,-0.0001824338687583804
1,256,109,41,-0.002150382846593857
1,257,109,42,-0.003980326931923628
1,258,109,96,-0.0038910722360014915
1,259,109,89,-0.005972454324364662
1,260,109,179,-0.0016451487317681313
1,261,109,86,0.0006084342603571713
1,262,109,15,-0.0006519075250253081
1,263,109,13,0.0009035728289745748
1,264,109,82,0.00040405720937997103
1,265,109,81,-0.00191736058332026
1,266,109,80,-0.003045479068532586
1,267,109,191,-0.0015629967674613
1,268,109,78,-0.007070887368172407
1,269,109,95,-0.001945587689988315
1,270,109,88,-0.00029641977744176984
1,271,109,178,-0.0020663177128881216
1,272,109,87,5.0761325837811455e-05
1,273,109,14,-0.0008778640767559409
1,274,109,267,0.00012235797476023436
1,275,109,269,0.0010015154257416725
1,276,109,270,0.0016811179229989648
1,277,109,409,0.0004171265463810414
1,278,109,291,-0.0010649035684764385
1,279,109,375,0.0002380719524808228
1,280,109,321,1.0896673302340787e-05
1,281,109,405,7.701893628109246e-05
1,282,109,314,0.00029371012351475656
1,283,109,302,-0.000603726482950151
1,284,109,303,-9.631608918425627e-06
1,285,109,304,3.0904913728591055e-05
1,286,109,408,1.1917426490981597e-05
1,287,109,307,0.0001590223837411031
1,288,109,320,6.0755010053981096e-05
1,289,109,404,0.00022469059331342578
1,290,109,315,0.0003460856096353382
1,291,109,268,-0.0003751507611013949
1,292,109,271,-0.0001029665072564967
1,293,109,272,-6.64632607367821e-05
1,294,109,325,0.0004565292038023472
1,295,109,319,8.468051237287e-05
1,296,109,403,0.0004088622808922082
1,297,109,316,0.0001985808921745047
1,298,109,312,-0.00048384483670815825
1,299,109,311,0.0003434728423599154
1,300,109,310,1.7935697542270645e-05
1,301,109,415,0.0005274275899864733
1,302,109,308,-4.9962400225922465e-05
1,303,109,324,0.00011714234278770164
1,304,109,318,0.00024082469462882727
1,305,109,402,0.0003505623317323625
1,306,109,317,0.0013739498099312186
1,307,109,120,-0.0022773128002882004
1,308,109,119,-0.0028011007234454155
1,309,109,118,-0.0021878366824239492
1,310,109,117,-0.002341337502002716
1,311,109,111,-0.001953554106876254
1,312,109,116,-0.004211518447846174
1,313,109,123,-0.007576838135719299
1,314,109,147,-0.011448131874203682
1,315,109,187,0.0007302722660824656
1,316,109,36,-0.0029320335015654564
1,317,109,101,-0.003664522897452116
1,318,109,50,-0.011005926877260208
1,319,109,349,0.00275273690931499
1,320,109,348,0.0029304686468094587
1,321,109,347,0.003649876220151782
1,322,109,346,0.005277290008962154
1,323,109,340,0.005375272128731012
1,324,109,345,0.001639657304622233
1,325,109,352,0.0010190443135797977
1,326,109,376,0.0013742399169132113
1,327,109,411,0.002403499325737357
1,328,109,266,0.0022139681968837976
1,329,109,330,0.0028464519418776035
1,330,109,280,0.003015885828062892
1,331,109,32,-0.006993430200964212
1,332,109,208,-0.0026340545155107975
1,333,109,199,0.003420848399400711
1,334,109,140,-0.0013717483961954713
1,335,109,171,-0.004072246141731739
1,336,109,175,-0.0018302013631910086
1,337,109,262,-0.013428527861833572
1,338,109,428,-0.008941754698753357
1,339,109,369,-0.015118940733373165
1,340,109,396,-0.011701139621436596
2,3,67,103,0.0014915228821337223
2,4,67,54,0.002440414158627391
2,5,67,151,-0.006427375599741936
2,6,67,108,-0.006100811064243317
2,7,67,69,-0.005426258314400911
2,8,67,104,0.002791797276586294
2,9,67,68,0.0025749607011675835
2,10,67,338,0.0007865759544074535
2,11,67,297,0.002524407347664237
2,12,67,332,0.0024776465725153685
2,13,67,284,0.00425702566280961
2,14,67,337,-0.001915100496262312
2,15,67,299,0.0013474472798407078
2,16,67,333,-5.9039350162493065e-05
2,17,67,298,0.004870039410889149
2,18,67,107,-0.004229486454278231
2,19,67,66,-0.0052592139691114426
2,20,67,105,0.00035051695886068046
2,21,67,63,0.0013436502777040005
2,22,67,70,0.0013504116795957088
2,23,67,55,-0.0054880972020328045
2,24,67,65,-0.003466840833425522
2,25,67,52,0.0034434066619724035
2,26,67,53,0.0005767866969108582
2,27,67,46,0.0009265641565434635
2,28,67,336,-0.0007952111773192883
2,29,67,296,-0.0016022134805098176
2,30,67,334,-0.0007000323385000229
2,31,67,293,-0.0034365325700491667
2,32,67,300,0.005647010635584593
2,33,67,285,-0.0018408187897875905
2,34,67,295,0.0003203212399967015
2,35,67,282,-0.00015487409837078303
2,36,67,283,-0.0009453871753066778
2,37,67,276,-0.00033427003654651344
2,38,67,189,0.0005853372858837247
2,39,67,221,-0.0020987477619200945
2,40,67,222,-0.0018589914543554187
2,41,67,223,0.001490049296990037
2,42,67,224,0.0008179313153959811
2,43,67,225,0.0005073430947959423
2,44,67,113,-0.00045269643305800855
2,45,67,226,-0.002664746018126607
2,46,67,31,-0.002163848141208291
2,47,67,228,-0.002103589242324233
2,48,67,229,-0.0016043329378589988
2,49,67,230,-0.00012686601257883012
2,50,67,231,0.0022492229472845793
2,51,67,232,0.0016723365988582373
2,52,67,233,0.0013711987994611263
2,53,67,244,0.0010067424736917019
2,54,67,190,0.002268953714519739
2,55,67,56,0.00031986887915991247
2,56,67,28,-0.0022152999881654978
2,57,67,27,-0.0023186991456896067
2,58,67,29,-0.0005835633492097259
2,59,67,30,-0.0005644345073960721
2,60,67,130,-0.004575328901410103
2,61,67,25,-0.0037439712323248386
2,62,67,110,-0.003943894058465958
2,63,67,24,-0.002842706860974431
2,64,67,23,-0.0010731006041169167
2,65,67,22,-0.001396397827193141
2,66,67,26,0.00249026739038527
2,67,67,112,0.002156320493668318
2,68,67,133,0.0030344421975314617
2,69,67,413,0.0032288318034261465
2,70,67,441,0.0017980617703869939
2,71,67,442,0.0034621150698512793
2,72,67,443,-0.0003041551972273737
2,73,67,444,-0.0006294713239185512
2,74,67,445,0.005720770917832851
2,75,67,342,0.0010458171600475907
2,76,67,446,0.0005593200912699103
2,77,67,261,0.000734263623598963
2,78,67,448,0.0038641307037323713
2,79,67,449,0.003965737763792276
2,80,67,450,0.005533423740416765
2,81,67,451,0.005328195635229349
2,82,67,452,0.004647918976843357
2,83,67,453,0.0030303276143968105
2,84,67,464,0.003159787505865097
2,85,67,414,0.004413884598761797
2,86,67,286,0.0014619629364460707
2,87,67,258,0.0025549442507326603
2,88,67,257,-0.001114951795898378
