i,j,point_id_i,point_id_j,value
0,157,10,174,0.00037499467725865543
0,158,10,236,-0.00123573187738657
0,159,10,134,0.0062111965380609035
0,160,10,220,0.007452153135091066
0,161,10,217,0.0004526154662016779
0,162,10,198,0.0008746705716475844
0,163,10,131,0.009765969589352608
0,164,10,115,-0.00036458217073231936
0,165,10,209,0.00013592759205494076
0,166,10,49,0.0006774358334951103
0,167,10,48,-0.0008227785001508892
0,168,10,417,-0.00500499689951539
0,169,10,351,-0.005049908999353647
0,170,10,419,-0.0038767289370298386
0,171,10,248,-0.0034308929461985826
0,172,10,281,-0.0035840615164488554
0,173,10,275,-0.002460288116708398
0,174,10,274,-0.0029475081246346235
0,175,10,465,0.00040423328755423427
0,176,10,412,-0.005791692063212395
0,177,10,399,-0.005266489461064339
0,178,10,456,-0.006060101557523012
0,179,10,363,-0.005603897385299206
0,180,10,440,-0.011196860112249851
0,181,10,437,-0.005067447200417519
0,182,10,420,-0.004402949940413237
0,183,10,360,-0.004106651991605759
0,184,10,344,-0.003941026981920004
0,185,10,429,0.0019629960879683495
0,186,10,279,-0.003591498825699091
0,187,10,278,-0.003991838078945875
0,188,10,164,-0.0002985255850944668
0,189,10,167,-0.0016309410566464067
0,190,10,165,-0.0013113566674292088
0,191,10,92,-0.0016798623837530613
0,192,10,186,-0.004050586372613907
0,193,10,57,-0.0021826799493283033
0,194,10,43,-0.003041243879124522
0,195,10,106,-0.0020704197231680155
0,196,10,182,0.0007284164894372225
0,197,10,83,0.0013530527940019965
0,198,10,18,0.0018318656366318464
0,199,10,200,0.001329571707174182
0,200,10,201,0.0020264657214283943
0,201,10,194,0.0018292912282049656
0,202,10,204,0.002361671067774296
0,203,10,202,0.00036673256545327604
0,204,10,212,-0.001241591409780085
0,205,10,216,-0.021187281236052513
0,206,10,206,-0.0068804980255663395
0,207,10,203,0.0003690106968861073
0,208,10,207,-0.030117707327008247
0,209,10,205,-0.005910559091717005
0,210,10,98,0.00018718215869739652
0,211,10,97,-0.0006221281364560127
0,212,10,393,-0.0008239931194111705
0,213,10,391,0.00023716010036878288
0,214,10,322,-0.0026350594125688076
0,215,10,410,-0.014386993832886219
0,216,10,287,-0.00984214711934328
0,217,10,273,-0.001749924966134131
0,218,10,335,-0.0024510493967682123
0,219,10,406,-0.0002902005799114704
0,220,10,313,-0.0034980427008122206
0,221,10,421,-0.0032620353158563375
0,222,10,418,7.335648115258664e-05
0,223,10,424,0.0018247665138915181
0,224,10,422,-0.0015472674276679754
0,225,10,432,-0.0030903166625648737
0,226,10,436,-0.002491306746378541
0,227,10,426,-0.002331678057089448
0,228,10,423,-0.0009699391084723175
0,229,10,427,-0.001418456668034196
0,230,10,425,-0.0014922387199476361
0,231,10,327,0.0001360590977128595
0,232,10,326,-0.001111290999688208
0,233,10,0,-2.2610258383792825e-05
0,234,10,37,-0.003649662248790264
0,235,10,39,0.0014688875526189804
0,236,10,40,0.0026912782341241837
0,237,10,185,0.004141592420637608
0,238,10,61,0.0041740830056369305
0,239,10,146,0.00037242690450511873
0,240,10,91,0.005417393986135721
0,241,10,181,0.003532299306243658
0,242,10,84,0.043828513473272324
0,243,10,17,-0.00046378353727050126
0,244,10,11,0.0008665943169035017
0,245,10,72,-0.0013476504245772958
0,246,10,73,0.0017900214297696948
0,247,10,74,0.0019098701886832714
0,248,10,184,0.004258438013494015
0,249,10,77,0.0034199131187051535
0,250,10,90,0.0013953535817563534
0,251,10,180,0.004497147630900145
0,252,10,85,0.05514455586671829
0,253,10,16,-0.0009054399561136961
0,254,10,12,0.0005909596220590174
0,255,10,38,0.0013980153016746044
0,256,10,41,0.001643180614337325
0,257,10,42,0.002177427988499403
0,258,10,96,0.002754833549261093
0,259,10,89,0.00044641701970249414
0,260,10,179,0.0005203391774557531
0,261,10,86,0.007317324634641409
0,262,10,15,-0.0004804637283086777
0,263,10,13,0.0010756762931123376
0,264,10,82,0.013134615495800972
0,265,10,81,0.0017870757728815079
0,266,10,80,0.006637112703174353
0,267,10,191,-1.4266124708228745e-05
0,268,10,78,0.004314890597015619
0,269,10,95,0.008866057731211185
0,270,10,88,0.0003178167389705777
0,271,10,178,0.00015616160817444324
0,272,10,87,0.0019004476489499211
0,273,10,14,-0.0013515969039872289
0,274,10,267,-0.0018549556843936443
0,275,10,269,-0.00039480856503359973
0,276,10,270,0.0006384619628079236
0,277,10,409,0.00015778026136104017
0,278,10,291,-0.004949954338371754
0,279,10,375,0.0004266794421710074
0,280,10,321,0.00024774958728812635
0,281,10,405,0.0015764018753543496
0,282,10,314,-0.0021728789433836937
0,283,10,302,-0.0018616984598338604
0,284,10,303,-0.0007834118441678584
0,285,10,304,0.0003982103953603655
0,286,10,408,-0.0002136894327122718
0,287,10,307,0.0002988944761455059
0,288,10,320,-0.0005965246818959713
0,289,10,404,-0.00014095396909397095
0,290,10,315,-0.002392358845099807
0,291,10,268,-0.002534924540668726
0,292,10,271,0.00026390523998998106
0,293,10,272,-0.00016534347378183156
0,294,10,325,0.00046267014113254845
0,295,10,319,-0.007745225448161364
0,296,10,403,-0.0014926124131307006
0,297,10,316,-0.002373824594542384
0,298,10,312,-0.0029383765067905188
0,299,10,311,-0.0016884116921573877
0,300,10,310,-0.0019559781067073345
0,301,10,415,-0.002874185563996434
0,302,10,308,-0.0011193932732567191
0,303,10,324,-0.0010585745330899954
0,304,10,318,-0.0018471346702426672
0,305,10,402,-0.001047643949277699
0,306,10,317,-0.0025789528153836727
0,307,10,120,0.0008199207368306816
0,308,10,119,0.0015364582650363445
0,309,10,118,0.0021412966307252645
0,310,10,117,0.001658820896409452
0,311,10,111,0.004739956930279732
0,312,10,116,0.0018196632154285908
0,313,10,123,3.386944445082918e-05
0,314,10,147,-0.0007155112689360976
0,315,10,187,0.002959504956379533
0,316,10,36,0.0006230775034055114
0,317,10,101,0.0005542152794077992
0,318,10,50,0.0005383050302043557
0,319,10,349,-3.176105747115798e-05
0,320,10,348,0.0004338412545621395
0,321,10,347,0.000552180630620569
0,322,10,346,0.0006028906209394336
0,323,10,340,0.0002814300823956728
0,324,10,345,0.02579324133694172
0,325,10,352,-0.009789673611521721
0,326,10,376,-0.019605832174420357
0,327,10,411,0.00025114513118751347
0,328,10,266,-0.003768926253542304
0,329,10,330,0.0002899155952036381
0,330,10,280,-0.0009120494942180812
0,331,10,32,0.008042873814702034
0,332,10,208,-0.0012658387422561646
0,333,10,199,0.007998233661055565
0,334,10,140,0.008047545328736305
0,335,10,171,0.006542328745126724
0,336,10,175,0.007421095855534077
0,337,10,262,0.012668059207499027
0,338,10,428,0.007272491697221994
0,339,10,369,0.004508114419877529
0,340,10,396,0.006760340183973312
1,2,109,67,-0.0028106861282140017
1,3,109,103,0.0006305527640506625
1,4,109,54,0.0005475615034811199
1,5,109,151,-0.0049745626747608185
1,6,109,108,-0.0036735294852405787
1,7,109,69,0.0012801970588043332
1,8,109,104,6.912511889822781e-05
1,9,109,68,-0.0005305103259161115
1,10,109,338,-0.004590508062392473
1,11,109,297,-0.0040689511224627495
1,12,109,332,0.0007432548445649445
1,13,109,284,0.0010063190711662173
1,14,109,337,-0.005613521207123995
1,15,109,299,-0.00766280572861433
1,16,109,333,-0.007267986889928579
1,17,109,298,0.0005198054714128375
1,18,109,107,-0.002069781068712473
1,19,109,66,-0.0014886836288496852
1,20,109,105,-0.0009333544876426458
1,21,109,63,0.0012358588865026832
1,22,109,70,-0.0010663343127816916
1,23,109,55,-0.0018939821748062968
1,24,109,65,-0.001550381421111524
1,25,109,52,-0.0005771478172391653
1,26,109,53,-0.0006629523122683167
1,27,109,46,7.066538091748953e-05
1,28,109,336,-0.002351912669837475
1,29,109,296,-0.002115924609825015
1,30,109,334,-0.002531597623601556
1,31,109,293,-0.0021039231214672327
1,32,109,300,-0.004200522322207689
1,33,109,285,-0.004733888898044825
1,34,109,295,-0.0034903634805232286
1,35,109,282,-0.003735178615897894
1,36,109,283,-0.0027499415446072817
1,37,109,276,0.0014527840539813042
1,38,109,189,-0.0031948613468557596
1,39,109,221,-0.001213262788951397
1,40,109,222,-0.001024790690280497
1,41,109,223,-0.0002149218926206231
1,42,109,224,0.000981924938969314
1,43,109,225,0.0016769417561590672
1,44,109,113,0.002654691692441702
1,45,109,226,0.0005112423095852137
1,46,109,31,0.001513343770056963
1,47,109,228,0.0007655586232431233
1,48,109,229,0.0010265845339745283
1,49,109,230,0.0004907980910502374
1,50,109,231,0.00010737966658780351
1,51,109,232,-0.0032106356229633093
1,52,109,233,-0.004400182515382767
1,53,109,244,-0.0032640022691339254
1,54,109,190,-0.0033943145535886288
1,55,109,56,0.0003201458021067083
1,56,109,28,-0.0014135760720819235
1,57,109,27,0.004014921840280294
1,58,109,29,0.004686293192207813
1,59,109,30,0.004346388392150402
1,60,109,130,0.00011867443390656263
1,61,109,25,0.0013627459993585944
1,62,109,110,0.0015649767592549324
1,63,109,24,-0.00010556003689998761
1,64,109,23,0.004182217642664909
1,65,109,22,0.007327220402657986
1,66,109,26,0.0006989803514443338
1,67,109,112,-0.005176950711756945
1,68,109,133,-0.00451334984973073
1,69,109,413,-0.0015240490902215242
1,70,109,441,-0.0062264809384942055
1,71,109,442,-0.003759590210393071
1,72,109,443,-0.002000347012653947
1,73,109,444,-0.0016004760982468724
1,74,109,445,0.00766018545255065
1,75,109,342,-0.005225313361734152
1,76,109,446,-0.0029858339112251997
1,77,109,261,0.0007818574667908251
1,78,109,448,0.0008096110541373491
1,79,109,449,0.0001598469534656033
1,80,109,450,0.0002192916435888037
1,81,109,451,-0.0003141163324471563
1,82,109,452,-0.0007552276365458965
1,83,109,453,-0.0008712694980204105
1,84,109,464,-0.0005661044851876795
1,85,109,414,-0.0010660721454769373
1,86,109,286,-0.0063566779717803
1,87,109,258,0.01678318716585636
1,88,109,257,-0.0027670226991176605
1,89,109,259,0.0006865565082989633
1,90,109,260,-0.0023380545899271965
1,91,109,359,0.012168869376182556
1,92,109,255,0.011540369130671024
1,93,109,339,0.0006433196249417961
1,94,109,254,0.00031704342109151185
1,95,109,253,-0.00012118388258386403
1,96,109,252,-0.0010096082696691155
1,97,109,256,-0.0013648271560668945
1,98,109,341,-0.001892418134957552
1,99,109,362,-0.0007660191622562706
1,100,109,155,-0.001679167035035789
1,101,109,173,-0.001995868282392621
1,102,109,157,0.005384546704590321
1,103,109,158,0.005613407585769892
1,104,109,159,0.0038486765697598457
1,105,109,160,0.0013104270910844207
1,106,109,161,0.003318153088912368
1,107,109,246,0.003774565178900957
1,108,109,33,-0.0007816657307557762
1,109,109,7,-0.0017145673045888543
1,110,109,163,-0.0010739341378211975
1,111,109,144,0.003962201066315174
1,112,109,145,0.0028360215947031975
1,113,109,153,0.0064177727326750755
1,114,109,154,0.008579752407968044
1,115,109,382,-0.0013014036230742931
1,116,109,398,-0.0012850642669945955
1,117,109,384,8.155587420333177e-05
1,118,109,385,-0.003307728096842766
1,119,109,386,-0.0019749815110117197
1,120,109,387,-0.005051511339843273
1,121,109,388,-0.006695385556668043
1,122,109,466,-0.005428805947303772
1,123,109,263,-0.002636233577504754
1,124,109,249,-0.0057280962355434895
1,125,109,390,-0.005275363102555275
1,126,109,373,-9.212528675561771e-05
1,127,109,374,-0.00042248115641996264
1,128,109,380,-0.0020845322869718075
1,129,109,381,-0.0018135476857423782
1,130,109,470,0.008456873707473278
1,131,109,471,0.007083313073962927
1,132,109,472,0.010569100268185139
1,133,109,469,0.0069592613726854324
1,134,109,468,0.010193473659455776
1,135,109,475,-0.011041991412639618
1,136,109,476,-0.0009694491163827479
1,137,109,477,-0.008694352582097054
1,138,109,474,-0.010361066088080406
1,139,109,473,-0.009857086464762688
1,140,109,9,-0.004730421584099531
1,141,109,8,-0.0042852796614170074
1,142,109,6,-0.004726778250187635
1,143,109,197,-0.005070896353572607
1,144,109,195,-0.004900597967207432
1,145,109,5,-0.004839400295168161
1,146,109,4,-0.014569713734090328
1,147,109,1,-0.013653293251991272
1,148,109,193,-0.004172444809228182
1,149,109,122,-0.006156452465802431
1,150,109,196,-0.005267116706818342
1,151,109,3,-0.006787729449570179
1,152,109,51,-0.012770509347319603
1,153,109,45,-0.01698313280940056
1,154,109,44,-0.01784864254295826
1,155,109,245,-0.004322781227529049
1,156,109,188,-0.005716466810554266
1,157,109,174,-0.008373812772333622
1,158,109,236,-0.00983010046184063
1,159,109,134,-0.0046774535439908504
1,160,109,220,-0.003644036129117012
1,161,109,217,-0.0002618278085719794
1,162,109,198,0.0006789499893784523
1,163,109,131,0.0035023235250264406
1,164,109,115,0.0033975865226238966
1,165,109,209,0.0074957869946956635
1,166,109,49,0.004929501097649336
1,167,109,48,0.0027158488519489765
1,168,109,417,-0.0056309751234948635
1,169,109,351,-0.006364014931023121
1,170,109,419,-0.00550372339785099
1,171,109,248,-0.006342306733131409
1,172,109,281,-0.00562664307653904
1,173,109,275,-0.006113135255873203
1,174,109,274,-0.012201034463942051
1,175,109,465,0.0008130492642521858
1,176,109,412,-0.005153526086360216
1,177,109,399,-0.005236126948148012
1,178,109,456,-0.00748117920011282
1,179,109,363,-0.008758104406297207
1,180,109,440,-0.007554491050541401
1,181,109,437,0.0001586785656400025
1,182,109,420,-0.0004985039704479277
1,183,109,360,-0.008420259691774845
1,184,109,344,-0.008007790893316269
1,185,109,429,0.004802885930985212
1,186,109,279,-0.0006313539342954755
1,187,109,278,-0.007421362679451704
1,188,109,164,0.011072490364313126
1,189,109,167,-0.001009955070912838
1,190,109,165,0.0009846792090684175
1,191,109,92,-1.8582855773274787e-05
1,192,109,186,0.00010114593169419095
1,193,109,57,0.0010320460423827171
1,194,109,43,0.0011651746463030577
1,195,109,106,0.0009352905326522887
1,196,109,182,0.0012940502492710948
1,197,109,83,-0.002254749648272991
1,198,109,18,-0.004043827764689922
1,199,109,200,-0.003934457432478666
1,200,109,201,-0.0006959856837056577
1,201,109,194,0.0022867522202432156
1,202,109,204,-0.0005421058158390224
1,203,109,202,7.305905455723405e-05
1,204,109,212,0.00017294063582085073
1,205,109,216,-0.015400673262774944
1,206,109,206,-0.004901859909296036
1,207,109,203,-0.004696181509643793
1,208,109,207,-0.0031372529920190573
1,209,109,205,-0.005267000757157803
1,210,109,98,-0.0003665090771391988
1,211,109,97,0.004220550414174795
1,212,109,393,-0.0034516260493546724
1,213,109,391,-0.0028016294818371534
1,214,109,322,0.0020685503259301186
1,215,109,410,-0.00031695302459411323
1,216,109,287,-0.005656597204506397
1,217,109,273,-0.0024540505837649107
1,218,109,335,-0.0028313826769590378
1,219,109,406,-0.00013156353088561445
1,220,109,313,-0.0009669313440099359
1,221,109,421,-0.0029942337423563004
1,222,109,418,-0.00031365538598038256
1,223,109,424,-0.0004993106704205275
1,224,109,422,-0.004159917123615742
1,225,109,432,-0.0031970797572284937
1,226,109,436,-0.0014249301748350263
1,227,109,426,-0.002281745197251439
1,228,109,423,-0.0015970176318660378
1,229,109,427,-0.0017284187488257885
1,230,109,425,-0.002299117622897029
1,231,109,327,-0.0006646265392191708
1,232,109,326,-0.0018350479658693075
1,233,109,0,-0.004737579729408026
1,234,109,37,-0.002141303848475218
1,235,109,39,-0.0016653449274599552
1,236,109,40,0.005233205854892731
1,237,109,185,0.007435136940330267
1,238,109,61,0.0024482449516654015
1,239,109,146,0.00992646161466837
1,240,109,91,0.0038173163775354624
1,241,109,181,-0.0008911482873372734
1,242,109,84,-0.0033082652371376753
1,243,109,17,-0.0038928731810301542
1,244,109,11,-0.007153801620006561
1,245,109,72,-0.0021878767292946577
1,246,109,73,-0.0030059050768613815
1,247,109,74,0.00301304436288774
1,248,109,184,0.004353699274361134
1,249,109,77,0.008145835250616074
1,250,109,90,0.00852855946868658
1,251,109,180,-0.0013130862498655915
1,252,109,85,-0.00024660391500219703
1,253,109,16,-0.003233435330912471
1,254,109,12,-0.0158627238124609
1,255,109,38,-0.001796072581782937
1,256,109,41,-0.0026897452771663666
1,257,109,42,0.001546848681755364
1,258,109,96,0.006452038884162903
1,259,109,89,0.005328045692294836
1,260,109,179,-0.0038872763980180025
1,261,109,86,-0.0034748963080346584
1,262,109,15,-0.0028997818008065224
1,263,109,13,-0.019086265936493874
1,264,109,82,-0.00045199034502729774
1,265,109,81,-0.002371495822444558
1,266,109,80,0.0007014875300228596
1,267,109,191,0.0044400859624147415
1,268,109,78,0.0015759646194055676
1,269,109,95,0.003629813203588128
1,270,109,88,0.00018230680143460631
1,271,109,178,-0.0030449216719716787
1,272,109,87,-0.003856031224131584
1,273,109,14,-0.0026294777635484934
1,274,109,267,0.0033965138718485832
1,275,109,269,0.005989153869450092
1,276,109,270,0.008158683776855469
1,277,109,409,0.0009284343104809523
1,278,109,291,-0.0009325261344201863
1,279,109,375,0.0004264660819899291
1,280,109,321,0.000263071502558887
1,281,109,405,-0.00015572905249428004
1,282,109,314,-0.0014819024363532662
1,283,109,302,-0.0015004165470600128
1,284,109,303,0.0001295983383897692
1,285,109,304,0.00034546985989436507
1,286,109,408,0.00025072399876080453
1,287,109,307,0.0002662694896571338
1,288,109,320,0.00029462086968123913
1,289,109,404,-0.0008202404133044183
1,290,109,315,-0.0012328088050708175
1,291,109,268,-0.001635459833778441
1,292,109,271,-0.000730380299501121
1,293,109,272,-0.00011617016571108252
1,294,109,325,-0.0004931794246658683
1,295,109,319,-0.001366185024380684
1,296,109,403,-0.0013141303788870573
1,297,109,316,-0.0015859396662563086
1,298,109,312,-0.0020971999038010836
1,299,109,311,-0.0009656760958023369
1,300,109,310,0.00030549586517736316
1,301,109,415,-8.540702401660383e-05
1,302,109,308,-0.0006986110238358378
1,303,109,324,4.229812839184888e-05
1,304,109,318,-0.0010690998751670122
1,305,109,402,-0.0015173056162893772
1,306,109,317,-0.002150703687220812
1,307,109,120,-0.0003031105443369597
1,308,109,119,0.0007890249835327268
1,309,109,118,0.0013145863777026534
1,310,109,117,0.0012282110983505845
1,311,109,111,0.001327998354099691
1,312,109,116,0.0004592615005094558
1,313,109,123,0.001243387465365231
1,314,109,147,1.6468755347887054e-05
1,315,109,187,0.004339286591857672
1,316,109,36,0.011133834719657898
1,317,109,101,0.0105837257578969
1,318,109,50,0.0019828416407108307
1,319,109,349,-0.0005040565738454461
1,320,109,348,0.00012853658699896187
1,321,109,347,-0.0003815364034380764
1,322,109,346,0.0004967722343280911
1,323,109,340,-0.00026278410223312676
1,324,109,345,-0.004669769201427698
1,325,109,352,-0.008045878261327744
1,326,109,376,-0.0070236315950751305
1,327,109,411,0.00016232595953624696
1,328,109,266,0.0003899471485055983
1,329,109,330,0.00027623839559964836
1,330,109,280,0.0007973166648298502
1,331,109,32,0.014802924357354641
1,332,109,208,0.0019439712632447481
1,333,109,199,-0.007624292280524969
1,334,109,140,0.0059087276458740234
1,335,109,171,-0.00457931961864233
1,336,109,175,-0.0019371266243979335
1,337,109,262,0.005306858103722334
1,338,109,428,0.0060681626200675964
1,339,109,369,0.001695404527708888
1,340,109,396,0.0042002443224191666
2,3,67,103,0.0008566963952034712
2,4,67,54,0.0005925793084315956
2,5,67,151,-0.004384911619126797
2,6,67,108,-0.004020122345536947
2,7,67,69,-0.003422376001253724
2,8,67,104,0.0004243029106874019
2,9,67,68,-5.158829299034551e-05
2,10,67,338,-0.0013811786193400621
2,11,67,297,-0.005333328153938055
2,12,67,332,0.0010935395257547498
2,13,67,284,0.001589607447385788
2,14,67,337,-0.005681677721440792
2,15,67,299,-0.006575160659849644
2,16,67,333,-0.008803106844425201
2,17,67,298,-0.00019521781359799206
2,18,67,107,-0.0036021408159285784
2,19,67,66,-0.0017264438793063164
2,20,67,105,-0.0054997606202960014
2,21,67,63,-0.0008113104267977178
2,22,67,70,-0.001687292126007378
2,23,67,55,-0.0046088602393865585
2,24,67,65,-0.0028212021570652723
2,25,67,52,0.00019232505292166024
2,26,67,53,-0.00176778226159513
2,27,67,46,-0.0005248043453320861
2,28,67,336,-0.0042365859262645245
2,29,67,296,-0.0033146075438708067
2,30,67,334,-0.004283030983060598
2,31,67,293,-0.002542132278904319
2,32,67,300,0.007323640398681164
2,33,67,285,-0.005173937417566776
2,34,67,295,0.011197574436664581
2,35,67,282,0.013219005428254604
2,36,67,283,-0.0035361808259040117
2,37,67,276,-1.0260883755108807e-05
2,38,67,189,-0.004659883212298155
2,39,67,221,-0.0044377027079463005
2,40,67,222,-0.0032188508193939924
2,41,67,223,0.00036324496613815427
2,42,67,224,0.0033626570366322994
2,43,67,225,0.0027903891168534756
2,44,67,113,0.0037206257693469524
2,45,67,226,0.0008758848998695612
2,46,67,31,0.002056871075183153
2,47,67,228,0.0018381380941718817
2,48,67,229,0.0013459997717291117
2,49,67,230,-0.004112796857953072
2,50,67,231,-0.005862104240804911
2,51,67,232,-0.006932772230356932
2,52,67,233,-0.005053550936281681
2,53,67,244,-0.005399882793426514
2,54,67,190,-0.0035124528221786022
2,55,67,56,-0.0027141550090163946
2,56,67,28,-0.002684884238988161
2,57,67,27,-0.002907493617385626
2,58,67,29,0.005241865292191505
2,59,67,30,0.006493586581200361
2,60,67,130,0.0010995494667440653
2,61,67,25,0.0015804165741428733
2,62,67,110,0.0018036889377981424
2,63,67,24,0.00073667848482728
2,64,67,23,-0.0037351062055677176
2,65,67,22,-0.0042149075306952
2,66,67,26,-0.004988068249076605
2,67,67,112,-0.004754251334816217
2,68,67,133,-0.008754313923418522
2,69,67,413,-0.0008300793124362826
2,70,67,441,-0.006069871596992016
2,71,67,442,-0.0049310103058815
2,72,67,443,-0.0023282624315470457
2,73,67,444,-0.0018950789235532284
2,74,67,445,0.016806138679385185
2,75,67,342,-0.005594637710601091
2,76,67,446,-0.004678929690271616
2,77,67,261,-0.005042866338044405
2,78,67,448,0.00028077344177290797
2,79,67,449,-0.0008839871734380722
2,80,67,450,-0.0017103560967370868
2,81,67,451,-0.0011759089538827538
2,82,67,452,-0.0015140781179070473
2,83,67,453,-0.0014361030189320445
2,84,67,464,-0.0013225999427959323
2,85,67,414,-0.0016670129261910915
2,86,67,286,-0.005694737657904625
2,87,67,258,-0.004883375484496355
2,88,67,257,-0.002651382703334093
