i,j,point_id_i,point_id_j,value
1,48,109,229,0.00016589592269156128
1,49,109,230,-0.0009155748994089663
1,50,109,231,-0.002074494492262602
1,51,109,232,-0.0035249681677669287
1,52,109,233,0.0029169730842113495
1,53,109,244,0.0030264691449701786
1,54,109,190,0.00021943052706774324
1,55,109,56,0.0005429470329545438
1,56,109,28,0.00034954934380948544
1,57,109,27,-0.0016723662847653031
1,58,109,29,-0.001574740745127201
1,59,109,30,-0.0018480378203094006
1,60,109,130,-0.0005422148969955742
1,61,109,25,-0.001120376051403582
1,62,109,110,-0.0004485099925659597
1,63,109,24,0.0007110211299732327
1,64,109,23,-0.0003069295780733228
1,65,109,22,0.00010637946252245456
1,66,109,26,-0.0015489483484998345
1,67,109,112,3.261377787566744e-05
1,68,109,133,-0.0006176029564812779
1,69,109,413,-0.0008329986012540758
1,70,109,441,-0.0007452286663465202
1,71,109,442,-0.0012468087952584028
1,72,109,443,-0.0017958579119294882
1,73,109,444,-0.0013182180700823665
1,74,109,445,-0.0026186765171587467
1,75,109,342,-0.0011525293812155724
1,76,109,446,-0.0002365101536270231
1,77,109,261,-0.000549420656170696
1,78,109,448,-0.0019410873064771295
1,79,109,449,-0.0025673063937574625
1,80,109,450,-0.0025253973435610533
1,81,109,451,-0.0011540718842297792
1,82,109,452,-0.0009957279544323683
1,83,109,453,-0.0006663540843874216
1,84,109,464,-0.0008998672710731626
1,85,109,414,0.0010036196326836944
1,86,109,286,-0.0010816295398399234
1,87,109,258,-0.0008077817619778216
1,88,109,257,-0.003392352955415845
1,89,109,259,-0.002636826829984784
1,90,109,260,-0.0025411455426365137
1,91,109,359,0.0032207530457526445
1,92,109,255,0.002410421147942543
1,93,109,339,-0.002281774068251252
1,94,109,254,-0.0021060355938971043
1,95,109,253,-0.0015215056482702494
1,96,109,252,-0.00155050796456635
1,97,109,256,-0.0007706093019805849
1,98,109,341,0.0025585517287254333
1,99,109,362,-0.0009553441195748746
1,100,109,155,-0.0002627609355840832
1,101,109,173,-0.001516168937087059
1,102,109,157,-0.005738899577409029
1,103,109,158,-0.0009177022730000317
1,104,109,159,0.0006155628943815827
1,105,109,160,-0.0005119501147419214
1,106,109,161,0.000483470008475706
1,107,109,246,0.0009852650109678507
1,108,109,33,0.0017500629182904959
1,109,109,7,0.001420271466486156
1,110,109,163,0.002231296617537737
1,111,109,144,0.002672339789569378
1,112,109,145,0.0003835239913314581
1,113,109,153,-0.00020090867474209517
1,114,109,154,-0.0016652614576742053
1,115,109,382,0.0009962457697838545
1,116,109,398,-0.0006753364577889442
1,117,109,384,-0.0016681125853210688
1,118,109,385,-0.0011283253552392125
1,119,109,386,0.0003556595474947244
1,120,109,387,0.0029117583762854338
1,121,109,388,-0.00472247414290905
1,122,109,466,-0.002427390543743968
1,123,109,263,0.0012232165317982435
1,124,109,249,-0.0007747980998829007
1,125,109,390,-0.002202626084908843
1,126,109,373,-0.0007820858154445887
1,127,109,374,0.0006267617573030293
1,128,109,380,0.0016184778651222587
1,129,109,381,-0.0015165148070082068
1,130,109,470,-0.004059529863297939
1,131,109,471,0.0007102940580807626
1,132,109,472,-0.002583908848464489
1,133,109,469,0.005971606820821762
1,134,109,468,0.00818319246172905
1,135,109,475,-0.00402749702334404
1,136,109,476,-0.0010357578285038471
1,137,109,477,-0.002656908007338643
1,138,109,474,-0.003033270826563239
1,139,109,473,-0.002765803597867489
1,140,109,9,0.0009586585219949484
1,141,109,8,0.0025527533143758774
1,142,109,6,0.003068741178140044
1,143,109,197,0.00034380811848677695
1,144,109,195,-0.0010155593045055866
1,145,109,5,-0.003929917234927416
1,146,109,4,-0.006451909430325031
1,147,109,1,-0.007456722669303417
1,148,109,193,0.0014105213340371847
1,149,109,122,0.0034658778458833694
1,150,109,196,0.0020846256520599127
1,151,109,3,0.00011967522004852071
1,152,109,51,-0.004267340060323477
1,153,109,45,-0.0007079061469994485
1,154,109,44,-0.003528962377458811
1,155,109,245,0.0020347731187939644
1,156,109,188,0.0033716021571308374
1,157,109,174,0.0048108333721756935
1,158,109,236,0.0025144803803414106
1,159,109,134,0.0009367322782054543
1,160,109,220,-0.0014646230265498161
1,161,109,217,-0.0067296563647687435
1,162,109,198,-0.007331995293498039
1,163,109,131,-0.008977143093943596
1,164,109,115,0.0038936238270252943
1,165,109,209,0.0012778080999851227
1,166,109,49,0.0012148460373282433
1,167,109,48,-0.0007698105764575303
1,168,109,417,0.004288406576961279
1,169,109,351,0.0025601149536669254
1,170,109,419,0.00045612675603479147
1,171,109,248,-0.0019306594040244818
1,172,109,281,-0.00309297489002347
1,173,109,275,-0.008748676627874374
1,174,109,274,-0.009220105595886707
1,175,109,465,0.0022673432249575853
1,176,109,412,0.0033829519525170326
1,177,109,399,0.0002114609960699454
1,178,109,456,-0.001367919147014618
1,179,109,363,-0.002958259778097272
1,180,109,440,-0.010083679109811783
1,181,109,437,0.0015002149157226086
1,182,109,420,0.0006400881102308631
1,183,109,360,-0.0033620831090956926
1,184,109,344,-0.002661990700289607
1,185,109,429,-0.006047751754522324
1,186,109,279,-0.003110097488388419
1,187,109,278,-0.0036125320475548506
1,188,109,164,-6.072753240005113e-05
1,189,109,167,-0.00020577225950546563
1,190,109,165,-8.374932076549158e-05
1,191,109,92,-0.00016605103155598044
1,192,109,186,-0.00020128328469581902
1,193,109,57,-1.5670151469748816e-06
1,194,109,43,0.00033408679882995784
1,195,109,106,-6.432877853512764e-05
1,196,109,182,0.02938045561313629
1,197,109,83,0.019097674638032913
1,198,109,18,0.00012718317157123238
1,199,109,200,0.00014545375597663224
1,200,109,201,0.024128958582878113
1,201,109,194,-0.0002917198580689728
1,202,109,204,8.135576354106888e-05
1,203,109,202,0.00014634999388363212
1,204,109,212,-2.129199401679216e-06
1,205,109,216,0.00045815797057002783
1,206,109,206,0.0003100674948655069
1,207,109,203,-0.0001643224823055789
1,208,109,207,0.00022437259030994028
1,209,109,205,0.00040439149597659707
1,210,109,98,0.03917187079787254
1,211,109,97,4.91043392685242e-05
1,212,109,393,-3.351709165144712e-05
1,213,109,391,-0.0013347123749554157
1,214,109,322,-0.00014718089369125664
1,215,109,410,-0.0002986288454849273
1,216,109,287,-0.014159408397972584
1,217,109,273,-0.0037839042488485575
1,218,109,335,-9.208051051246002e-05
1,219,109,406,-0.0019226627191528678
1,220,109,313,-0.0008370849536731839
1,221,109,421,-0.0006301259272731841
1,222,109,418,-0.00016151474846992642
1,223,109,424,-0.0006265082047320902
1,224,109,422,-0.0005178105202503502
1,225,109,432,-4.129804437980056e-05
1,226,109,436,-1.9653176423162222e-05
1,227,109,426,0.0001427862443961203
1,228,109,423,7.134486077120528e-05
1,229,109,427,-0.00043986603850498796
1,230,109,425,-0.00021444543381221592
1,231,109,327,6.315758218988776e-05
1,232,109,326,0.0002901859115809202
1,233,109,0,-8.067177259363234e-05
1,234,109,37,-0.0001778595324140042
1,235,109,39,0.024671761319041252
1,236,109,40,-0.0007534676697105169
1,237,109,185,-0.00016287597827613354
1,238,109,61,0.000270670949248597
1,239,109,146,0.01609141007065773
1,240,109,91,0.0002928442554548383
1,241,109,181,0.01974562555551529
1,242,109,84,0.023898731917142868
1,243,109,17,-0.0005789691349491477
1,244,109,11,-6.759068492101505e-05
1,245,109,72,-2.7409085305407643e-05
1,246,109,73,0.024995069950819016
1,247,109,74,0.0001360262103844434
1,248,109,184,-0.00046564932563342154
1,249,109,77,0.0007635197835043073
1,250,109,90,0.0002796471235342324
1,251,109,180,0.02220216579735279
1,252,109,85,3.871595981763676e-05
1,253,109,16,-0.0008094240911304951
1,254,109,12,0.0011012444738298655
1,255,109,38,-1.8913073290605098e-05
1,256,109,41,0.026846397668123245
1,257,109,42,0.01922859437763691
1,258,109,96,0.000979140168055892
1,259,109,89,0.01983349584043026
1,260,109,179,0.02584473043680191
1,261,109,86,5.273246642900631e-05
1,262,109,15,-0.0008053815108723938
1,263,109,13,0.0009337763767689466
1,264,109,82,-0.00021602347260341048
1,265,109,81,0.025682397186756134
1,266,109,80,0.02556881494820118
1,267,109,191,0.00012948417861480266
1,268,109,78,6.789047620259225e-05
1,269,109,95,-0.00011407316924305633
1,270,109,88,0.017343465238809586
1,271,109,178,0.024905242025852203
1,272,109,87,-0.0003284385602455586
1,273,109,14,-0.0011241432512179017
1,274,109,267,-0.0015770678874105215
1,275,109,269,-0.0061622001230716705
1,276,109,270,-0.0055304341949522495
1,277,109,409,-0.00036502635339275
1,278,109,291,-0.0025305538438260555
1,279,109,375,-0.00027930786018259823
1,280,109,321,-0.0005330878193490207
1,281,109,405,-0.0005221053725108504
1,282,109,314,-0.0011002268875017762
1,283,109,302,-0.0009302335674874485
1,284,109,303,-0.0011514034122228622
1,285,109,304,-0.0005858723889105022
1,286,109,408,-0.0002776321198325604
1,287,109,307,-0.00015595112927258015
1,288,109,320,-0.0006097181467339396
1,289,109,404,-0.0010761915473267436
1,290,109,315,-0.0009109755628742278
1,291,109,268,-0.001198414247483015
1,292,109,271,-0.0014176504919305444
1,293,109,272,-0.0006179824122227728
1,294,109,325,-0.0005030370084568858
1,295,109,319,-0.0005072502535767853
1,296,109,403,-0.0005579690332524478
1,297,109,316,-0.0007698784465901554
1,298,109,312,-0.001205722102895379
1,299,109,311,-0.00041191160562448204
1,300,109,310,-0.0007131200982257724
1,301,109,415,-0.0008314490551128983
1,302,109,308,-0.0007359109004028141
1,303,109,324,-0.00024692146689631045
1,304,109,318,-0.0006375271477736533
1,305,109,402,-0.00023120807600207627
1,306,109,317,-0.0015616208547726274
1,307,109,120,-0.002269296906888485
1,308,109,119,-0.0021857318934053183
1,309,109,118,0.0006080090533941984
1,310,109,117,-0.0006231237784959376
1,311,109,111,0.0004833962593693286
1,312,109,116,-0.0023673386313021183
1,313,109,123,-0.003841108176857233
1,314,109,147,-0.004802572540938854
1,315,109,187,0.002240003552287817
1,316,109,36,0.0010132372844964266
1,317,109,101,-0.0037911548279225826
1,318,109,50,-0.0015164072392508388
1,319,109,349,-0.0009989177342504263
1,320,109,348,-0.002550017088651657
1,321,109,347,-0.0016424203058704734
1,322,109,346,-0.0009126415243372321
1,323,109,340,-0.001955623971298337
1,324,109,345,-0.0006210939609445632
1,325,109,352,4.368542431620881e-05
1,326,109,376,0.003726074704900384
1,327,109,411,-0.0004919584025628865
1,328,109,266,-0.0033017145469784737
1,329,109,330,-0.0024564797058701515
1,330,109,280,-0.0009266796405427158
1,331,109,32,0.03139578923583031
1,332,109,208,0.008766498416662216
1,333,109,199,-0.006944386288523674
1,334,109,140,0.006073763594031334
1,335,109,171,0.006923926528543234
1,336,109,175,-0.007898223586380482
1,337,109,262,-0.0018095126142725348
1,338,109,428,-0.031833454966545105
1,339,109,369,-0.001732447650283575
1,340,109,396,-0.024139752611517906
2,3,67,103,-0.00023781912750564516
2,4,67,54,-0.000845236936584115
2,5,67,151,0.002506435848772526
2,6,67,108,0.0007969642174430192
2,7,67,69,0.0012891119113191962
2,8,67,104,7.876472955103964e-05
2,9,67,68,-5.7524746807757765e-05
2,10,67,338,-0.00015206757234409451
2,11,67,297,0.001958204433321953
2,12,67,332,-0.002383528044447303
2,13,67,284,-0.0016111896838992834
2,14,67,337,0.002132575260475278
2,15,67,299,-0.0007123450632207096
2,16,67,333,-0.0006959133897908032
2,17,67,298,-0.001535795978270471
2,18,67,107,0.0023100203834474087
2,19,67,66,0.0017980483826249838
2,20,67,105,-0.0017232517711818218
2,21,67,63,0.0011454729828983545
2,22,67,70,0.0012698557693511248
2,23,67,55,0.0013301101280376315
2,24,67,65,0.0008634334662929177
2,25,67,52,-0.00317150610499084
2,26,67,53,-0.00040980076300911605
2,27,67,46,0.0011214622063562274
2,28,67,336,0.0016201434191316366
2,29,67,296,-0.000960926350671798
2,30,67,334,-0.0003599168558139354
2,31,67,293,-0.0026498849038034678
2,32,67,300,-0.0045593795366585255
2,33,67,285,0.0006878076819702983
2,34,67,295,-0.0013408624799922109
2,35,67,282,-0.0009161459165625274
2,36,67,283,-0.003221350023522973
2,37,67,276,-0.000319433631375432
2,38,67,189,0.00297912722453475
2,39,67,221,0.0045071556232869625
2,40,67,222,0.002815509680658579
2,41,67,223,-0.003620240604504943
2,42,67,224,-0.002924953820183873
2,43,67,225,-0.0024078241549432278
2,44,67,113,-0.002241273643448949
2,45,67,226,-0.0006771511980332434
2,46,67,31,-1.4112725693848915e-05
2,47,67,228,-2.3143973521655425e-05
2,48,67,229,-0.001017616013996303
2,49,67,230,0.0006237031193450093
2,50,67,231,0.003680979134514928
2,51,67,232,0.0011747520184144378
2,52,67,233,0.0028887190856039524
2,53,67,244,0.0026184602174907923
2,54,67,190,0.0035912375897169113
2,55,67,56,0.004971103742718697
2,56,67,28,-0.0012213567970320582
2,57,67,27,-0.0011280190665274858
2,58,67,29,-0.0003716489300131798
2,59,67,30,-0.0019247084856033325
2,60,67,130,-0.0015255934558808804
2,61,67,25,0.0005934832734055817
2,62,67,110,0.0007247315370477736
2,63,67,24,-6.462046826527512e-07
2,64,67,23,0.0009991166880354285
2,65,67,22,0.0016784676117822528
2,66,67,26,0.00387530867010355
2,67,67,112,0.002929774345830083
2,68,67,133,0.0025108649861067533
2,69,67,413,-0.0021784992422908545
2,70,67,441,0.0006832955405116081
2,71,67,442,0.0022189514711499214
2,72,67,443,-0.0005871466128155589
2,73,67,444,-0.0009559509344398975
2,74,67,445,-0.00013175194908399135
2,75,67,342,-0.0004620891122613102
2,76,67,446,-0.0013763981405645609
2,77,67,261,-0.0001422816567355767
2,78,67,448,-0.0018413749057799578
2,79,67,449,-0.00284022674895823
